甲乙 两地 相距 [a] 千米 ， 一辆 客车 和 一辆 货车 同时 从 甲乙 两地 相向 而 行 ， 客车 每 时 行 [b] 千米 ， 两车 经过 [c] 时 相遇 ， 货车 每 时 行 多少 千米 ？	x = [a] / [c] - [b]	{'[a]': '720', '[b]': '64', '[c]': '6'}	56
甲乙 两 人 相距 [a] 米 ， 两 人 相向 而 行 ， 甲 每分钟 [b] 米 ， 乙 每分钟 [c] 米 ， 甲 带 一条 狗 ， 来往 奔跑 于 甲乙 两 人 之间 ， 每分钟 [d] 米 ， 甲乙 相遇 时 ， 狗 跑 了 多少 米 ？	x = [a] / ( [b] + [c] ) * [d]	{'[a]': '1200', '[b]': '70', '[c]': '50', '[d]': '200'}	2000
妈妈 为 小宝 做 早餐 ， 她 准备 了 [a] 片 [b] 毫米 厚 的 面包 ， 又 在 中间 夹 了 一个 约 厚 [c] 毫米 的 煎蛋 ． 这份 早点 一共 有 多 厚 ？	x = [b] * [a] + [c]	{'[a]': '2', '[b]': '8', '[c]': '6'}	22
每 双 溜冰鞋 [a] 元 ， 每 只 呼拉圈 [b] 元 ． 学校 花 [c] 元 买 了 [d] 双 溜冰鞋 ， 还 可以 买 多少 只 呼拉圈 ？	x = ( [c] - [a] * [d] ) / [b]	{'[a]': '36.2', '[b]': '3.8', '[c]': '624.4', '[d]': '12'}	50
水果 批发市场 运 来 苹果 [a] 吨 ， 运 来 的 梨 比 苹果 的 [b] 倍 多 [c] 吨 ， 运 来 的 梨 有 多少 吨 ．	x = [a] * [b] + [c]	{'[a]': '3.5', '[b]': '2', '[c]': '0.1'}	7.1
将 [a] 个 同样 的 小 长方体 拼成 一个 大 长方体 ， 已知 每个 小 长方体 的 长 、 宽 、 高 分别 是 [b] 厘米 、 [c] 厘米 、 [d] 厘米 ， 那么 拼成 的 大 长方体 表面积 最大 = 多少 平方厘米 ．	x = ( [b] * [a] * [d] + [c] * [d] + [b] * [a] * [c] ) * [a]	{'[a]': '2', '[b]': '5', '[c]': '4', '[d]': '3'}	164
果园 有 苹果树 [a] 棵 ， 梨树 的 棵 数 比 苹果树 的 [b] 倍 多 [c] 棵 ． 梨树 有 多少 棵 ？	x = [a] * [b] + [c]	{'[a]': '1200', '[b]': '2', '[c]': '80'}	2480
一 件 名牌 运动衣 原价 [a] 元 ， 现在 打 [b] 出售 ， 合 多少 元 ．	x = [a] * [b]	{'[a]': '350', '[b]': '0.5'}	175
军 军 每天 骑 自行车 上学 ， 他 平均 每分钟 骑 [a] 米 ， 需要 骑 [b] 分钟 ． 军 军 家 离 学校 大约 有 多 远 ？	x = [a] * [b]	{'[a]': '208', '[b]': '8'}	1664
把 一个 圆锥体 浸没 在 棱 长 [a] 厘米 盛 有 水 的 正方体 容器 里 ， 水面 上升 [b] 厘米 ， 这个 圆锥 的 体积 = 多少 立方厘米 ．	x = [a] * [a] * [b]	{'[a]': '10', '[b]': '2'}	200
小 云 看 一本 故事书 ， 上午 看 了 全书 的 [a] % ， 正好 是 [b] 页 ， 下午 又 看 了 全书 的 [c] ． 小 云 下午 看 了 多少 页 ？	x = [b] /( [a] / 100 ) * [c]	{'[a]': '25', '[b]': '50', '[c]': '0.4'}	80
有 一堆 货物 重 [a] 吨 ， 若 用 汽车 运输 ， 每次 可 运走 [b] 吨 ， 需要 多少 次 才能 将 所有 的 货物 运走 ？	x = [a] / [b]	{'[a]': '252', '[b]': '63'}	4
班队 课 上 同学 们 进行 吹 气球 比赛 ， 王 刚 [a] 分钟 吹 了 [b] 个 气球 ． 照 这样 计算 ， 他 再 吹 [c] 分钟 ， 一共 可 吹 几个 气球 ？	x = [b] / [a] * [c] + [b]	{'[a]': '3', '[b]': '12', '[c]': '2'}	20
丽丽 在 期末 测试 中 ， 语文 、 数学 、 品德 与 生活 、 科学 、 英语 这 [a] 科 的 平均 成绩 为 [b] 分 ， 其中 前 [c] 门 学科 的 平均 分为 [d] 分 ， 她 英语 考 了 多少 分 ？	x = [b] * [a] - [d] * [c]	{'[a]': '5', '[b]': '92', '[c]': '4', '[d]': '91'}	96
修 一段 铁路 ， 要 用 每 根 [a] 米 长 的 新 铁轨 换下 原来 每 根 长 [b] 米 的 旧 铁轨 ． 这 段 铁路 原有 [c] 根 旧 铁轨 需要 换 多少 根 新 铁轨 ？	x = [c] * [b] / [a]	{'[a]': '12', '[b]': '9', '[c]': '84'}	63
有 一批 布 做 儿童服装 ， 每套 用布 [a] 米 ， 可 做 [b] 套 ． 如果 改 做成 人 服装 ， 每套 用布 [c] 米 ， 可以 做 多少 套 ？	x = [b] * [a] / [c]	{'[a]': '1.5', '[b]': '300', '[c]': '2.5'}	180
一 张 长方形 纸 长 [a] cm ， 宽 [b] cm ， 把 它 剪 成长 [c] cm 、 宽 [d] cm 的 小 长方形 ， 一共 能 剪 多少 个 ？	x = [a] * [b] / ( [c] * [d] )	{'[a]': '24', '[b]': '18', '[c]': '3', '[d]': '2'}	72
李 红 从 家 到 学校 ， 已经 走 了 [a] 米 ， 还 剩 [b] 没有 走 ． 李 红 家 到 学校 有 多 远 ？	x = [a] / ( 1 - [b] )	{'[a]': '160', '[b]': '0.4666666666666667'}	300
一 个 篮球 [a] 元 ， 一个 排球 价钱 是 篮球 的 [b] % ， 一个 排球 比 篮球 便宜 多少 元 ？	x = [a] - [a] *( [b] / 100 )	{'[a]': '60', '[b]': '85'}	9
养鸭 [a] 只 ， 鸭 的 只 数 比 鹅 多 [b] ， 养 鹅 多少 只 ？	x = [a] / ( 1 + [b] )	{'[a]': '1200', '[b]': '0.2'}	1000
宏 宇 市场 运 来 [a] 筐 西红柿 和 [b] 筐 茄子 ， 共 重 [c] 千克 ， 西红柿 每 筐 重 [d] 千克 ， 茄子 每 筐 重 多少 千克 ？	x = ( [c] - [a] * [d] ) / [b]	{'[a]': '25', '[b]': '32', '[c]': '1870', '[d]': '30'}	35
学校 买来 [a] 套 桌椅 ， 每套 [b] 元 ， 共用 多少 元 ？	x = [a] * [b]	{'[a]': '350', '[b]': '99'}	34650
妈妈 买 了 一块 布料 ， 做 上衣 用 去 了 [a] ， 做 裙子 用 去 了 [b] ， 做 裙子 比做 上衣 多用 去 了 几分 之 几 ？	x = ( [b] - [a] ) / [a]	{'[a]': '0.4', '[b]': '0.6'}	((1)/(2))
甲 、 乙 两车 分别 从 AB 两地 同时 相对 开出 ， 经过 [a] 小时 相遇 ， 分别 到达 目的地 后 ， 各 休息 [b] 小时 ， 再 以 原 速 返回 ． 当 再次 相遇 时 离 最初 出发 时 经过 了 多长时间 ？	x = [a] + [a] + [b] + [a]	{'[a]': '5', '[b]': '1'}	16
甲 、 乙 两 人 同时 骑 自行车 从 A 城 到 B 城 ， 甲 每 小时 行 [a] 千米 ， 乙 每 小时 行 [b] 千米 ， 甲 由于 途中 有事 耽误 了 [c] 小时 ， 结果 甲 和 乙 同时 到达 B 城 ． 求 A 、 B 两城 间 的 距离 ．	x = [a] * [c] / ( [a] - [b] ) * [b]	{'[a]': '15', '[b]': '12', '[c]': '4'}	240
小 明 和 小 军 在 学校 环形 跑道 上 跑步 ， 两 人 从 同 一点 出发 ， 反向而行 ， 小 明 每秒 跑 [a] 米 ， 小 军 每秒 跑 [b] 米 ， 经过 [c] 秒 两 人 相遇 ， 跑道 的 周长 = 多少 米 ？	x = ( [a] + [b] ) * [c]	{'[a]': '4', '[b]': '6', '[c]': '60'}	600
小 兰 拿 [a] 元 钱 去 商店 买 文具 ， 她 买 [b] 支 同样 的 圆珠笔 ， 每支 价格 [c] 元 ， 剩下 的 钱 正好 买 [d] 本 练习本 ， 每 本 练习本 多少 元 ？	x = ( [a] - [c] * [b] ) / [d]	{'[a]': '10', '[b]': '2', '[c]': '2.2', '[d]': '4'}	1.4
水果店 有 苹果 [a] 千克 ， 卖出 [b] 后 ， 剩下 的 重量 正好 是 橘子 的 [c] % ， 水果店 橘子 多少 千克 ？	x = [a] * ( 1 - [b] ) /( [c] / 100 )	{'[a]': '180', '[b]': '0.2', '[c]': '60'}	240
某 天 ， 如果 1 美元 兑换 [a] 人民币 ． 那么 多少 元 人民币 可兑换 成 [b] 美元 ．	x = [a] * [b]	{'[a]': '6.98', '[b]': '200'}	1396
在 2011 年 “ 地球 停电 一 小时 ” 活动 中 某 地区 烛光 晚餐 中 ， 设 座位 有 若干 排 ， 若 每排 坐 [a] 人 ， 则 有 [b] 人 无 座位 ； 每排 坐 [c] 人 ， 则 空 [d] 个 座位 ， 则 共有 多少 排座位 ．	x = ( [d] + [b] ) / ( [c] - [a] )	{'[a]': '30', '[b]': '8', '[c]': '31', '[d]': '26'}	34
农民 伯伯 卖出 苹果 [a] kg ， 比 卖出 梨 的 [b] 少 [c] kg ． 卖出 梨 多少 千克 ？	x = ( [a] + [c] ) / [b]	{'[a]': '150', '[b]': '0.9', '[c]': '30'}	200
一 堆 煤 原 计划 每天 烧 [a] 吨 ， [b] 天 烧 完 ． 由于 改进 炉灶 ， 每天 烧 [c] 吨 ． 这 堆 煤 实际 可以 烧 多少 天 ？	x = [a] * [b] / [c]	{'[a]': '18', '[b]': '200', '[c]': '16'}	225
仓库 里 有 [a] 吨 钢材 ． 第一次 用 去 总数 的 [b] ， 第 二 次 用 去 [c] 吨 ． 还 剩下 多少 吨 钢材 ？	x = [a] - [a] * [b] - [c]	{'[a]': '10', '[b]': '0.2', '[c]': '0.75'}	7((1)/(4))
一 个 因数 是 [a] ， 另 一个 因数 是 [b] ， 积 = ．	x = [a] * [b]	{'[a]': '406', '[b]': '25'}	10150
口 口 口 口 / [a] ， 余数 最大 = ．	x = [a] - 1	{'[a]': '8'}	7
商店 运 来 [a] 千克 桔子 ， 比 香蕉 多 [b] 箱 ， 已知 每箱 桔子 [c] 千克 ， 每箱 香蕉 重 [d] 千克 ， 运 来 的 香蕉 一共 多少 千克 ？	x = ( [a] / [c] - [b] ) * [d]	{'[a]': '500', '[b]': '3', '[c]': '20', '[d]': '26'}	572
同学 们 参加 环保 活动 ， 三年级 同学 一共 收集 可回收 废品 [a] 千克 ， 四年级 收集 的 是 三年级 的 [b] 倍数 ， 五年级 收集 的 比 3 、 四年级 的 总数 少 [c] 千克 ， 五年级 收集 了 多少 千克 ？	x = ( [a] + [a] * [b] ) - [c]	{'[a]': '58', '[b]': '2', '[c]': '13'}	161
某县 修建 移民 新村 安置 [a] 户 3 峡 移民 ， 如果 每 幢 楼 修 [b] 个 单元 ， 每个 单元 住 [c] 户 ， 一共 要 盖 多少 幢 这样 的 楼房 ？	x = [a] / ( [c] * [b] )	{'[a]': '672', '[b]': '4', '[c]': '12'}	14
一 个 电机厂 前年 生产 电机 [a] 台 ， 去年 比 前年 增产 [b] % ， 去年 生产 电机 多少 台 ？	x = [a] * ( 1 + ( [b] / 100 ) )	{'[a]': '500', '[b]': '10'}	550
两个 修路 队 合 修 一条 公路 ， 甲队 已经 修 了 全长 的 [a] ， 乙 队 已经 修 了 全长 的 [b] ， 这 条 公路 还 剩 几分 之 几 没 修 ？	x = 1 - [a] - [b]	{'[a]': '0.2857142857142857', '[b]': '0.6'}	((4)/(35))
校园 里 有 杨树 [a] 棵 ， 柳树 是 杨树 的 [b] ， 槐树 是 柳树 的 [c] ． 槐树 有 多少 棵 ？	x = [a] * [b] * [c]	{'[a]': '20', '[b]': '0.9', '[c]': '0.6666666666666666'}	12
修 一条 路 ， 原 计划 [a] 天 完成 ， 实际 每天 修 [b] 米 ， 结果 提前 [c] 天 完成 ， 原 计划 每天 修 多少 米 ？	x = [b] * ( [a] - [c] ) / [a]	{'[a]': '15', '[b]': '300', '[c]': '3'}	240
某校 美术组 有 [a] 人 ， 美术组 人数 是 音乐 组 人数 的 [b] ， 数学组 人数 又 是 音乐 组 人数 的 [c] ． 数学组 有 多少 人 ？	x = [a] / [b] * [c]	{'[a]': '40', '[b]': '0.6666666666666666', '[c]': '0.75'}	45
小胖 看 一本 故事书 ， 开始 每天 看 [a] 页 ， [b] 天 正好 看 完 这 本书 的 一半 ， 以后 他 每天 看 [c] 正好 在 借 期内 看 完 ， 这 本书 借期 = 多少 天 ？	x = [a] * [b] / [c] + [b]	{'[a]': '9', '[b]': '10', '[c]': '15'}	16
一 辆 汽车 从 甲地 到 乙地 共 行驶 [a] 小时 ， 每 小时 行 [b] 千米 ， 这时 距 乙地 还有 [c] 千米 ， 甲乙 两地 相距 多少 千米 ？	x = [b] * [a] + [c]	{'[a]': '10', '[b]': '68', '[c]': '45'}	725
运 一批 货物 ， 第一天 运 了 [a] 吨 ， 第 二 天运 了 这 批 货物 的 [b] ， 还 剩 [c] 吨 没有 运 ， 这 批 货物 共有 多少 吨 ？	x = ( [a] + [c] ) / ( 1 - [b] )	{'[a]': '240', '[b]': '0.4', '[c]': '15'}	425
三年级 学生 喜欢 打乒乓球 的 有 [a] 人 ， 喜欢 打篮球 的 有 [b] 人 ， 这 两样 都 喜欢 的 有 [c] 人 ， 喜欢 打乒乓球 和 篮球 的 一共 有 多少 人 ．	x = [a] + [b] - [c]	{'[a]': '75', '[b]': '53', '[c]': '23'}	105
一 堆 煤 ， 第一周 用 去 这 堆 煤 的 [a] % ， 每 二 周 用 去 这 堆 煤 的 [b] ， 刚好 用 去 [c] 吨 ． 这 堆 煤 原有 多少 吨 ？	x = [c] / (( [a] / 100 ) + [b] )	{'[a]': '40', '[b]': '0.3333333333333333', '[c]': '4'}	((60)/(11))
学校 计划 用 一些 钱 购买 单价 [a] 元 得 电子琴 ， 正好 可以 买 [b] 台 ， 实际 买 录音机 用 去 了 [c] 元 ， 剩下 的 钱 还 够买 几台 ？	x = ( [a] * [b] - [c] ) / [a]	{'[a]': '1050', '[b]': '7', '[c]': '3150'}	4
一 张 长方形 的 彩纸 ， 小 华 用 去 这 张 彩纸 的 [a] ， 小 芳 用 去 这 张 彩纸 的 [b] ． 两 人 一 共用 去 这 张 彩纸 的 多少 ．	x = [a] + [b]	{'[a]': '0.2222222222222222', '[b]': '0.5555555555555556'}	((7)/(9))
水果 店里 有 苹果 [a] 千克 ， 运 来 的 雪梨 比 苹果 多 [b] ， 运 来 雪梨 多少 千克 ？	x = [a] * ( 1 + [b] )	{'[a]': '200', '[b]': '0.8'}	360
一 种 电冰箱 [a] 销售 ， 王 军 家 买 了 一台 ， 比 原价 便宜 了 [b] 元 钱 ， 这种 冰箱 原价 多少 元 ？	x = [b] / ( 1 - [a] )	{'[a]': '0.9', '[b]': '147'}	1470
甲乙 两地 相距 [a] 千米 ， 一辆 汽车 从 甲地 出发 开往 乙地 ， 已经 行 了 全程 的 [b] ， 这时 汽车 距 乙地 有 多 远 ？	x = [a] - [a] * [b]	{'[a]': '600', '[b]': '0.8'}	120
一 辆 汽车 的 速度 是 [a] 千米 / 时 ， 它 从 甲地 出发 到 [b] 千米 处 的 乙地 ， 上午 已经 行 了 [c] 千米 ， 下午 还要 行 几小时 才能 到达 ？	x = ( [b] - [c] ) / [a]	{'[a]': '65', '[b]': '400', '[c]': '140'}	4
果园 里 有 梨树 [a] 棵 ， 苹果树 棵 数 的 [b] 与 梨 相等 ， 果园 里 有 梨树 和 苹果树 共 多少 棵 ？	x = [a] + [a] / [b]	{'[a]': '200', '[b]': '0.4'}	700
黄河 全长 [a] 千米 ， 长江 全长 [b] 千米 ， 长江 比 黄河 长 多少 千米 ？	x = [b] - [a]	{'[a]': '5464', '[b]': '6300'}	836
一 批 货物 共 [a] 吨 ， 运走 [b] 吨 ， 运走 的 占 这 批 货物 的 几分 之 几 ？	x = [b] / [a]	{'[a]': '800', '[b]': '350'}	((7)/(16))
一 批 煤 ， 每次 运 [a] 吨 ， [b] 次 运 完 ， 如果 每次 多 运 [c] 吨 ， 几次 可以 运 完 ？	x = [a] * [b] / ( [a] + [c] )	{'[a]': '3.5', '[b]': '9', '[c]': '1'}	7
王老师 把 [a] 元 存入 银行 ， 定期 一年 ， 年利率 为 [b] % ， 到期 后 可 取回 本金 和 利息 共 多少 元 ？	x = [a] + [a] * (3.25 / 100 ) * 1	{'[a]': '25000', '[b]': '3.25'}	25812.5
电影院 的 叔叔 上个月 去 了 趟 内蒙古 ， 为 内蒙古 的 小朋友 放 了 两部 科学 教育片 ， 第一部 影片 长 [a] 米 ， 放映 [b] 分钟 ， 第 二 部 影片 长 [c] 米 ， 要 比 第一部 多 放映 多少 分钟 ？	x = [c] / ( [a] / [b] ) - [b]	{'[a]': '615', '[b]': '24.6', '[c]': '780'}	6.6
一 辆 汽车 从 甲地 开往 乙地 ， 行 了 全程 的 [a] % ， 离 乙地 还有 [b] 千米 ． 两地 之间 的 公路 长 多少 千米 ？	x = [b] / ( 1 - (37.5 / 100 ) )	{'[a]': '37.5', '[b]': '135'}	216
一 条 裤子 [a] 元 ， 一件 上衣 的 价钱 是 一条 裤子 价钱 的 [b] 倍 ． 买 这样 一套 衣服 ， 需要 多少 钱 ？	x = [a] * ( [b] + 1 )	{'[a]': '49', '[b]': '2'}	147
某 化肥厂 要 生产 一批 化肥 ， 计划 每天 生产 化肥 [a] 吨 ， 需要 [b] 天 完成 ． 实际 提前 [c] 天 就 完成 了 任务 ， 实际 平均 每天 生产 化肥 多少 吨 ？	x = [a] * [b] / ( [b] - [c] )	{'[a]': '25.6', '[b]': '18', '[c]': '3'}	30.72
一 艘 轮船 每 时 航行 [a] 千米 ， [b] 时 到达 目的地 ． 如果 每 时 航行 [c] 千米 ， 这 艘 轮船 需要 几时 才能 到达 目的地 ？	x = [a] * [b] / [c]	{'[a]': '12.5', '[b]': '48', '[c]': '15'}	40
春节 到 了 ， 糖果店 要 配置 一种 礼品 糖 ， 所 需 奶糖 和 巧克力 的 质量 比 为 [a] ： [b] ． 现 要 配置 这种 礼品 糖 ， 奶糖 和 巧克力 各 有 [c] 千克 ， 那么 当 奶糖 全部 用 完 时 ， 巧克力 还 剩 多少 千克 ．	x = [c] - [c] / [a] * [b]	{'[a]': '5', '[b]': '3', '[c]': '60'}	24
杨 叔叔 帮 粮站 运 大米 ， 每次 运 [a] 袋 ， 每 袋 大米 重 [b] 千克 ， [c] 次 正好 运 完 ． 一共 运 了 多少 千克 大米 ？	x = [a] * [c] * [b]	{'[a]': '45', '[b]': '50', '[c]': '4'}	9000
一 个数 的 [a] 是 [b] ， 这个 数 的 [c] % = ．	x = [b] / [a] *( [c] / 100 )	{'[a]': '0.1111111111111111', '[b]': '8', '[c]': '30'}	21.6
甲 、 乙 两 工程队 修 一条 长 [a] 米 的 路 ， 甲队 先 修 了 [b] 天 ， 每天 修 [c] 米 ， 剩下 的 由 甲 、 乙 两队 合作 ， 乙 队 每天 可 修 [d] 米 ， 那么 修 完 这 条 路 共 需 几天 ？	x = ( [a] - [c] * [b] ) / ( [c] + [d] ) + [b]	{'[a]': '9800', '[b]': '4', '[c]': '650', '[d]': '550'}	10
学校食堂 买来 大米 [a] 千克 ， 正好 是 买来 面粉 的 [b] ， 食堂 买来 的 大米 和 面粉 一共 有 多少 千克 ？	x = [a] / [b] + [a]	{'[a]': '250', '[b]': '0.7142857142857143'}	600
除数 和 商都 是 [a] ， 被除数 = ．	x = [a] * [a]	{'[a]': '0.8'}	0.64
A 、 B 两地 相距 [a] 千米 ， 甲 、 乙 两车 分别 从 两地 同时 出发 相向 而 行 ， 甲 车 每 小时 行 [b] 千米 ， 刚 出发 不久 甲 车 因 发生 故障 停 了 1 小时 ； 乙 车 每 小时 行 [c] 千米 ． 相遇 时 甲 车行 了 多少 千米 ？	x = ( [a] - [c] ) / ( [b] + [c] ) * [b]	{'[a]': '457.5', '[b]': '60', '[c]': '55'}	210
福林 小区 进行 路面 改造 ， 压路机 的 滚筒 直径 是 [a] 米 ， 长 [b] 米 ， 如果 这个 滚筒 每分钟 转 [c] 周 ， 这 台 压路机 每分钟 能 压 路面 多少 平方米 ？	x = 3.14 * [a] * [c] * [b]	{'[a]': '0.8', '[b]': '1.5', '[c]': '50'}	188.4
有 一盒 围棋 ， 黑子 和 白子 混 在 了 一块 ， 黑 棋 和 白 棋 各 有 [a] 颗 ， 那么 从 中间 摸 出 白子 的 可能性 的 大小 = ．	x = [a] / ( [a] + [a] )	{'[a]': '150'}	50%
从 卧龙 滩 到 莲花 峰顶 要 走 [a] 米 ， 小胖 [b] 小时 爬 [c] 米 ， 如果 小胖 的 速度 不变 ， 他 爬 到 莲花 峰顶 还要 多少 小时 ？	x = ( [a] - [c] ) / ( [c] / [b] )	{'[a]': '4525', '[b]': '3', '[c]': '2715'}	2
一 个 工人 要 磨 面粉 [a] 千克 ， [b] 小时 磨 了 [c] 千克 ． 照 这样 计算 ， 磨 完 剩下 的 面粉 还要 几小时 ？	x = ( [a] - [c] ) / ( [c] / [b] )	{'[a]': '200', '[b]': '3', '[c]': '60'}	7
王老师 给 营业员 [a] 元 买 了 [b] 个 排球 ， 找回 [c] 元 ， 每个 排球 几元 ？	x = ( [a] - [c] ) / [b]	{'[a]': '200', '[b]': '16', '[c]': '8'}	12
一 堆 煤 ， 第一次 运走 [a] 吨 ， 第 二 次 运走 了 这 堆 煤 的 [b] % ， 还 剩下 [c] ， 这 堆 煤 共有 多少 吨 ？	x = [a] / ( 1 - [c] - (37.5 / 100 ) )	{'[a]': '5', '[b]': '37.5', '[c]': '0.5'}	40
果园 里 有 桃树 [a] 棵 ， 梨树 的 棵 数 比 桃树 少 [b] % ， 梨树 一共 有 多少 棵 ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '300', '[b]': '20'}	240
小 南 看 一本 侦探小说 ， 第一天 看 了 全书 的 [a] % 还 多 [b] 页 ， 第 二 天 看 了 全书 的 [c] % 少 [d] 页 ， 这时 还 剩 [e] 页 ， 这 本书 一共 有 多少 页 ．	x = ( [b] - [d] + [e] ) / ( 1 -( [a] / 100 ) -( [c] / 100 ) )	{'[a]': '25', '[b]': '10', '[c]': '40', '[d]': '8', '[e]': '26'}	80
把 一个 长 [a] 厘米 、 宽 [b] 厘米 的 长方形 框架 ， 拉 成 一个 高 为 [c] 厘米 平行四边形 ， 这个 平行四边形 的 面积 = 多少 平方厘米 ．	x = [b] * [c]	{'[a]': '10', '[b]': '8', '[c]': '9'}	72
[a] 千克 面粉 增加 [b] % 后 重 多少 千克 ．	x = [a] * ( 1 + ( [b] / 100 ) )	{'[a]': '50', '[b]': '10'}	55
教师 旅游团 有 [a] 人 去 森林公园 ， 每张 门票 [b] 元 ， 应付 门票 款 多少 元 ？	x = [b] * [a]	{'[a]': '58', '[b]': '35'}	2030
计算 ： [a] - [b] + [c] + [d] = ．	x = [a] - [b] + [c] + [d]	{'[a]': '95', '[b]': '130', '[c]': '105', '[d]': '530'}	600
小巧 体重 [a] 千克 ， 比 小胖 轻 [b] 千克 ， 小胖 重 多少 千克 ？	x = [a] + [b]	{'[a]': '29', '[b]': '9'}	38
小 明 看 一本 科普 书 ， 已经 看 了 全书 的 [a] % ， 比 余下 的 少 [b] 页 ， 这本 科普 书 一共 多少 页 ？	x = [b] / ( ( 1 -( [a] / 100 ) ) -( [a] / 100 ) )	{'[a]': '20', '[b]': '36'}	60
前 元 小学 新建 一幢 教学楼 ， 实际 投资 [a] 万元 ， 比 原 计划 节省 了 [b] 万元 ． 节省 了 百分之几 ？	x = [b] / ( [a] + [b] )	{'[a]': '120', '[b]': '5'}	4%
一 辆 货车 在 高速公路 上 的 速度 是 [a] 千米 / 时 ， 在 国道 上 的 速度 是 [b] 千米 时 ． 这辆 车 在 高速公路 和 国道 上 各行 了 [c] 小时 ， 最后 到达 目的地 ． 这 段 路 有 多长 ？	x = [a] * [c] + [b] * [c]	{'[a]': '85', '[b]': '60', '[c]': '12'}	1740
从 [a] 中 连续 减去 [b] ， 最 多 能 减 多少 次 ．	x = [a] / [b]	{'[a]': '5050', '[b]': '5'}	1010
某 商店 今天 卖出 [a] 台 电视机 ， [b] 台 洗衣机 ． 卖出 的 电视机 是 洗衣机 的 多少 ．	x = [a] / [b]	{'[a]': '15', '[b]': '7'}	2((1)/(7))
一 座 [a] 层高 的 塔 ， 最 上边 一层 装 了 [b] 只 灯 ， 往 下 每 低 一层 多 装 [c] 只 灯 ， 最 下面 一层 要 装 多少 只 灯 ？ （ 写出 过程 ）	x = ( [a] - 1 ) * [c] + [b]	{'[a]': '5', '[b]': '2', '[c]': '4'}	18
某 饲养场 养鸡 [a] 只 ， 鸭 的 只 数 是 鸡 的 [b] ， 鹅 的 [c] 与 鸭 的 只 数 相等 ， 鹅 有 多少 只 ？	x = [a] * [b] / [c]	{'[a]': '14000', '[b]': '0.42857142857142855', '[c]': '0.6'}	10000
五年级 有 男生 [a] 人 ， 比 女生 人数 多 [b] % ， 五年级 有 女生 多少 人 ？	x = [a] / ( 1 + ( [b] / 100 ) )	{'[a]': '120', '[b]': '25'}	96
甲 数 是 [a] ， 是 乙 数 的 [b] 倍 ， 甲 数 比 乙 数多 多少 ．	x = [a] - [a] / [b]	{'[a]': '80', '[b]': '4'}	60
5 （ 1 ） 班 有 [a] 本 童话 书 ， 是 科技 书 的 [b] 倍 ． 科技 书 有 多少 本 ？	x = [a] / [b]	{'[a]': '48', '[b]': '3'}	16
用 铁皮 制 [a] 节 同样 大小 的 通风管 ， 每节 长 [b] 分 米 ， 底面 直径 [c] 分 米 ， 至少 需要 多少 平方分米 铁皮 ？	x = 3.14 * [c] * [b] * [a]	{'[a]': '10', '[b]': '5', '[c]': '1.2'}	188.4
公园 里 有 柳树 [a] 棵 ， 比 松树 的 棵 数 少 [b] ， 公园 里 有 松树 多少 棵 ？	x = [a] / ( 1 - [b] )	{'[a]': '60', '[b]': '0.6666666666666666'}	180
从 [a] 里面 减去 [b] ， 再 减去 [c] ， 得 多少 ．	x = [a] - [b] - [c]	{'[a]': '1', '[b]': '0.2', '[c]': '0.75'}	((1)/(20))
果园 里 的 桃树 比 杏树 多 [a] 棵 ， 杏树 的 棵 数 是 桃树 的 [b] % ， 桃树 有 多少 棵 ？	x = [a] / ( 1 -( [b] / 100 ) )	{'[a]': '40', '[b]': '80'}	200
果园 里 有 [a] 棵 桃树 ， 还有 [b] 行 杏树 ． 已知 杏树 比 桃树 多 [c] 棵 ， 那么 平均 每行 杏树 有 多少 棵 ？	x = ( [a] + [c] ) / [b]	{'[a]': '98', '[b]': '8', '[c]': '22'}	15
一 篇 课文 ， 每行 [a] 个 字 ， 排 了 [b] 行 ， 这 篇 课文 有 多少 字 ？	x = [a] * [b]	{'[a]': '28', '[b]': '107'}	2996
六年级 男生 有 [a] 人 ， 是 全班 人数 的 [b] ， 六年级 一共 有 多少 人 ．	x = [a] / [b]	{'[a]': '15', '[b]': '0.375'}	40
修 一条 长 [a] 千米 的 公路 ， 原 计划 [b] 天 修 完 ， 实际 [c] 天 就 完成 了 任务 ， 实际 每天 比 原 计划 多 修 多少 千米 ？	x = [a] / [c] - [a] / [b]	{'[a]': '4.8', '[b]': '15', '[c]': '12'}	0.08
修路 队 修筑 一条 高速公路 ， 共用 了 [a] 亿元 ， 比 计划 节省 了 [b] % ， 节省 了 多少 亿元 ．	x = [a] / ( 1 -( [b] / 100 ) ) *( [b] / 100 )	{'[a]': '3.57', '[b]': '15'}	0.63
某 车 从 甲地 到 乙地 ， [a] 小时 行 了 全程 的 [b] ． 照 这样 的 速度 ， 行 完全 程 还要 多少 小时 ．	x = 1 / ( [b] / [a] ) - [a]	{'[a]': '2', '[b]': '0.75'}	((2)/(3))
小 刚 买 了 一个 篮球 和 一个 排球 ， 篮球 价格 是 排球 的 [a] 倍 ， 排球 比 篮球 便宜 [b] 元 ， 篮球 = 多少 元 ？	x = [b] / ( [a] - 1 ) * [a]	{'[a]': '3', '[b]': '68'}	102
