小强 送给 妹妹 [a] 个 气球 后 ， 还 比 妹妹 多 [b] 个 ， 小强 原来 比 妹妹 多 多少 个 ．	x = [a] * [b] + [b]	{'[a]': '6', '[b]': '2'}	14
一 桶 汽油 连 桶 共 重 [a] 千克 ， 用 去 [b] ， 连 桶 还有 [c] 千克 ． 原来 有 汽油 多少 千克 ？	x = ( [a] - [c] ) / [b]	{'[a]': '25', '[b]': '0.3333333333333333', '[c]': '17'}	24
一 件 标价 为 [a] 元 的 上衣 ， 按 [b] 销售 仍 可 获利 [c] 元 ． 这件 上衣 的 成本 = 多少 元 ．	x = [a] * [b] - [c]	{'[a]': '600', '[b]': '0.8', '[c]': '20'}	460
商店 将 某种 型号 的 VCD 按 进价 的 [a] % 定价 ， 然后 再 实行 “ [b] 酬宾 ， 外 送 [c] 元 出租车费 ” 的 优惠 ， 结果 每 台 VCD 获利 [d] 元 ． 那么 ， 每 台 VCD 的 进价 = 多少 元 ．	x = ( [c] + [d] ) / (( [a] / 100 ) * [b] - 1 )	{'[a]': '140', '[b]': '0.9', '[c]': '50', '[d]': '145'}	750
甲 居委会 为 灾区 捐 棉衣 [a] 件 ， 比 乙 居委会 多 捐 了 [b] % ， 比 乙 居委会 多 捐 棉衣 多少 件 ？	x = [a] / ( 1 + ( [b] / 100 ) ) *( [b] / 100 )	{'[a]': '240', '[b]': '20'}	40
铁路 列车 提速 后 ， 一列 客车 从 甲地 到 乙地 所用 时间 是 [a] 小时 ， 比 提速 前 时间 少 用 [b] % ， 这 列 客车 提速 前 从 甲地 到 乙地 用 多长时间 ？	x = [a] / ( 1 -( [b] / 100 ) )	{'[a]': '18', '[b]': '25'}	24
小 红 今年 [a] 岁 ， 爸爸 的 年龄 比 小 红 年龄 的 [b] 倍 大 [c] 岁 ， 爸爸 今年 多少岁 ？	x = [a] * [b] + [c]	{'[a]': '12', '[b]': '3', '[c]': '2'}	38
一 根 电线 长 [a] 米 ， 用 去 了 [b] 米 ， 还 剩 多少 米 ？ 多少 ．	x = [a] - [b]	{'[a]': '4', '[b]': '0.375'}	3((5)/(8))
有 甲 ， 乙 两筐 水果 ． 甲 重 [a] 千克 ． 如果 从 乙 筐 中 拿出 [b] 千克 放入 甲 筐 ． 这时 乙 筐 的 重量 是 甲 筐 的 [c] ． 乙 筐 原来 有 多少 千克 水果 ？	x = ( [a] + [b] ) * [c] + [b]	{'[a]': '25', '[b]': '10', '[c]': '0.5714285714285714'}	30
一 棵 树 所 占地 的 长 是 [a] 米 ， 宽 是 [b] 米 的 长方形 ， 这 棵 树 的 占地面积 = 多少 平方米 ？	x = [a] * [b]	{'[a]': '1.58', '[b]': '1.25'}	1.975
甲 、 乙 二 人 从 相距 [a] 千米 的 两地 同时 相对 出发 ， 甲 的 速度 为 每 小时 [b] 千米 ， 乙 的 速度 为 每 小时 [c] 千米 ， 他们 出发 后 多少 小时 相遇 ．	x = [a] / ( [b] + [c] )	{'[a]': '42', '[b]': '8', '[c]': '6'}	3
学校 开展 环保 扶贫 活动 ， 计划 [a] 天 收集 [b] 千克 废纸 ， 实际 每天 比 原 计划 多 收集 [c] 千克 ， 收集 废纸 实际 用 了 多少 天 ？	x = [b] / ( [b] / [a] + [c] )	{'[a]': '20', '[b]': '120', '[c]': '2'}	15
旅游 商场 一套 西服 原价 [a] 元 ， 现在 换季 打 [b] ， 李 叔叔 买 这 套 衣服 可 节约 多少 钱 ？	x = [a] - [a] * [b]	{'[a]': '420', '[b]': '0.8'}	84
修 一段路 ， 第一天 修 了 全长 的 [a] ， 第 二 天 修 了 全长 的 [b] % ， 还 剩下 [c] 米 没有 修 ， 这 段 路 全长 多少 米 ？	x = [c] / ( 1 - [a] -( [b] / 100 ) )	{'[a]': '0.3333333333333333', '[b]': '25', '[c]': '350'}	840
电教室 需要 粉刷 的 面积 为 [a] 平方米 ， 如果 每平方米 需用 涂料 [b] 升 ， 在 实际 粉刷 时 有 [c] % 的 损耗 ， 共 需 涂料 多少 升 ？	x = ( [a] * [b] ) / ( 1 -( [c] / 100 ) )	{'[a]': '120', '[b]': '0.6', '[c]': '10'}	80
在 一个 罐子 内 有 3 种 不同 颜色 的 珠子 ， 其中 [a] 的 珠子 是 红色 的 、 [b] 的 珠子 是 绿色 的 、 其余 的 [c] 颗 珠子 是 黄色 的 ． 请问 这个 罐子 内 共有 多少 颗 珠子 ．	x = [c] / ( 1 - [a] - [b] )	{'[a]': '0.4', '[b]': '0.3333333333333333', '[c]': '12'}	45
一 个数 的 [a] 是 [b] ， 这个 数 的 [c] = ．	x = [b] / [a] * [c]	{'[a]': '0.4', '[b]': '24', '[c]': '0.75'}	45
栽 一种 树苗 ， 成活率 为 [a] % ， 为 保证 栽 活 [b] 棵 ， 至少 要 栽 树苗 多少 棵 ．	x = [b] /( [a] / 100 )	{'[a]': '90', '[b]': '540'}	600
水果店 运 来 一批 橘子 和 苹果 ， 其中 橘子 重量 占 [a] % ， 苹果 比 橘子 少 [b] 千克 ， 两种 水果 共运 来 多少 千克 ？	x = [b] / ( ( [a] / 100 ) - ( 1 -( [a] / 100 ) ) )	{'[a]': '55', '[b]': '65'}	650
A 、 B 两地 相距 [a] 千米 ， 一辆 货车 从 A 地 到 B 地 已 行驶 了 [b] 千米 ， 用 了 [c] 小时 ， 照 这样 计算 ， 它 从 A 地 出发 到 B 地 需要 多少 小时 ？	x = [a] / ( [b] / [c] )	{'[a]': '336', '[b]': '168', '[c]': '4'}	8
一 块 布 长 [a] 米 ， 用 去 [b] 米 ． 还 剩 多少 米 ？	x = [a] - [b]	{'[a]': '2', '[b]': '0.6666666666666666'}	((4)/(3))
粮库 用 [a] 辆 小 卡车 运 面粉 ， 每 车 装 [b] 袋 ， 每 袋 [c] 千克 ， 这个 粮库 共运 面粉 多少 千克 ？	x = [b] * [c] * [a]	{'[a]': '3', '[b]': '30', '[c]': '25'}	2250
妈妈 到 超市 买 苹果 用 去 [a] 元 ， 买 梨 用 去 [b] 元 ， 一 共用 去 多少 钱 ？	x = [a] + [b]	{'[a]': '21.86', '[b]': '19.38'}	41.24
被减数 是 [a] ， 差 是 [b] ， 减数 = ？	x = [a] - [b]	{'[a]': '1000', '[b]': '668'}	332
某 工程队 修 一条 路 ， 原 计划 每天 修 [a] 千米 ， [b] 天 修 完 ． 实际 每天 修 [c] 千米 ， 实际 多少 天 修 完 ？	x = [a] * [b] / [c]	{'[a]': '4.2', '[b]': '15', '[c]': '7'}	9
在 一个 比例 中 ， 两个 内 项 的 积 是 [a] ， 其中 一个 外 项 是 [b] ， 另 一个 外 项 = ．	x = [a] / [b]	{'[a]': '0.6666666666666666', '[b]': '0.3333333333333333'}	2
一 头 大象 重 [a] 吨 ， 比 一头 牛 的 体重 多 [b] 吨 ， 一头 牛 重 多少 吨 ？	x = [a] - [b]	{'[a]': '4.8', '[b]': '4.3'}	0.5
[a] 的 [b] % = ．	x = [a] *( [b] / 100 )	{'[a]': '70', '[b]': '40'}	28
把 [a] 个 ○ 摆 成 一排 ， 在 每 两个 ○ 中间 摆 一个 △ ， △ 有 多少 个 ．	x = [a] - 1	{'[a]': '5'}	4
某 同学 用 两天 时间 读完 一 本书 ， 第一天 读 的 比 全书 的 [a] 多 [b] 页 ， 第 二 天 读 了 第一天 的 [c] ， 这 本书 共 多少 页 ？	x = ( [b] + [b] * [c] ) / ( 1 - [a] - [a] * [c] )	{'[a]': '0.5', '[b]': '72', '[c]': '0.3333333333333333'}	288
一 本书 b 页 ， 打字员 每天 打 [a] 页 ， 打 了 [b] 天 ， 还 剩 多少 页 没有 打 ．	x = [a] * [b]	{'[a]': '9', '[b]': '5'}	45
学校 买 回 [a] 个 篮球 和 [b] 个 足球 ， 每个 篮球 需要 [c] 元 ， 每个 足球 需要 [d] 元 ， 学校 买 篮球 和 足球 一 共用 去 多少 元 钱 ？	x = [a] * [c] + [b] * [d]	{'[a]': '5', '[b]': '6', '[c]': '50', '[d]': '40'}	490
多少 / [a] = [b] … [c] ．	x = [b] * [a] + [c]	{'[a]': '7', '[b]': '18', '[c]': '3'}	129
李 大爷 家 今年 收 苹果 [a] kg ， 比 去年 增产 [b] % ， 李 大爷 家 去年 收 多少 苹果 ？	x = [a] / ( 1 + ( [b] / 100 ) )	{'[a]': '3200', '[b]': '25'}	2560
科技 活动 小组 有 [a] 人 ． 在 一次 制作 飞机 模型 和 制作 舰艇 模型 的 定时 科技 活动 比赛 中 ， 老师 到 时 清点 发现 ： 制作 好 一架 飞机 模型 的 同学 有 [b] 人 ， 制作 好 一艘 舰艇 的 同学 有 [c] 人 ． 每个 同学 都 至少 完成 了 一项 制作 ． 问 两项 制作 都 完成 的 同学 有 多少 人 ．	x = [b] + [c] - [a]	{'[a]': '55', '[b]': '40', '[c]': '32'}	17
一 种 小汽车 的 速度 可以 达到 [a] 千米 ， 比 一种 飞机 慢 [b] ， 这种 飞机 每 小时 飞行 多少 千米 ？	x = [a] / ( 1 - [b] )	{'[a]': '180', '[b]': '0.625'}	480
含盐 [a] % 的 盐水 [b] 克 ， 加入 多少 克 水 就 变成 含盐 [c] % 的 盐水 ．	x = ( [b] *( [a] / [b] ) ) /( [c] / [b] ) - [b]	{'[a]': '13', '[b]': '100', '[c]': '10'}	30
车站 有 一批 货物 ， 第一天 运走 全部 货物 的 [a] 多 [b] 吨 ， 第 二 天 运走 全部 货物 的 [c] 少 [d] 吨 ， 这时 车站 还 存 货物 [e] 吨 ， 这 批 货物 一共 有 多少 吨 ？	x = ( [e] + [b] - [d] ) / ( 1 - [a] - [c] )	{'[a]': '0.3333333333333333', '[b]': '20', '[c]': '0.5', '[d]': '25', '[e]': '37'}	192
树上 有 20 只 小鸟 ， 第一次 飞 走 [a] 只 ， 第 二 次 又 飞 走 了 [b] 只 ， 一共 飞 走 了 多少 只 小鸟 ．	x = [a] + [b]	{'[a]': '3', '[b]': '5'}	8
一 件 衣服 原价 是 [a] 元 ， 打 [b] 销售 ， 则 现价 = ．	x = [a] * [b]	{'[a]': '80', '[b]': '0.8'}	64
甲乙 两地 相距 [a] 千米 ， 一辆 客车 从 甲地 开出 ， 每 小时 行驶 [b] 千米 ， 一段时间 后 ， 离 乙地 还有 [c] 千米 ． 这辆 客车 已经 行驶 了 几小时 ？	x = ( [a] - [c] ) / [b]	{'[a]': '274', '[b]': '95', '[c]': '84'}	2
某 学校 有 学生 [a] 人 ， 每个 班 [b] 名 学生 ， 每个 班级 一天 上 [c] 节 课 ， 平均 每个 教师 一天 教 [d] 节 课 ， 那么 这 所 学校 至少 需要 配备 多少 名 教师 ．	x = ( [a] / [b] ) * [c] / [d]	{'[a]': '1520', '[b]': '40', '[c]': '6', '[d]': '3'}	76
甲 数 是 [a] ， 是 乙 数 的 [b] 倍 ， 甲乙 两 数 相差 多少 ．	x = [a] - [a] / [b]	{'[a]': '3200', '[b]': '80'}	3160
某 工厂 存 煤 [a] 吨 ， 原来 每天 烧 [b] 吨 ， 烧 了 [c] 天 后 ， 余下 的 每天 烧 [d] 吨 ， 还 可以 烧 多少 天 ？	x = ( [a] - [b] * [c] ) / [d]	{'[a]': '160', '[b]': '1.5', '[c]': '30', '[d]': '2.5'}	46
一 根 电线 长 [a] 米 ， 第一次 用 去 全长 的 [b] ， 第 二 次 用 去 [c] 米 ， 两次 一 共用 去 多少 米 ？	x = [a] * [b] + [c]	{'[a]': '20', '[b]': '0.2', '[c]': '0.4'}	((22)/(5))
某 花店 一天 卖出 玫瑰 [a] 枝 ， 卖出 的 康乃馨 是 玫瑰 的 [b] ， 同时 又 是 百合 的 [c] ． 卖出 百合 多少 枝 ？	x = [a] * [b] / [c]	{'[a]': '120', '[b]': '0.6', '[c]': '0.75'}	96
A 城 到 B 城 的 公路 长 [a] 千米 ． 一辆 汽车 走 高速路 的 速度 是 [b] 千米 / 时 ， 走 普通 公路 的 速度 是 [c] 千米 / 时 ． 从 A 城 去 B 城 走 高速路 比 普通 公路 节省 多少 时间 ？	x = [a] / [c] - [a] / [b]	{'[a]': '150', '[b]': '75', '[c]': '50'}	1
明明 和 亮 亮 参加 [a] 米 的 比赛 ． 明明 已经 跑 了 [b] 米 ， 亮 亮 离 终点 还有 [c] 米 ， 明明 离 终点 还有 多少 米 ？ 他们 两 人 谁 跑得快 些 ？	x = [a] - [b]	{'[a]': '1000', '[b]': '750', '[c]': '180'}	250
把 一个 棱 长 为 [a] dm 的 正方体 削成 一个 最大 的 圆柱体 ， 削去 的 体积 = 多少 dm ^ 3 ．	x = [a] * [a] * [a] - 3.14 * ( [a] / [a] ) ^ [a] * [a]	{'[a]': '2'}	1.72
码头 上 有 [a] 吨 货物 ， 现 用 [b] 辆 载重 为 [c] 吨 的 卡车 运 ， 需要 运 多少 次 才能 运 完 ？	x = [a] / ( [b] * [c] )	{'[a]': '165', '[b]': '6', '[c]': '5.5'}	5
修 一条 路 ， 修 了 [a] 天 ， 这时 已修 的 是 未 修 的 [b] 倍 ， 已修 了 百分之几 ？	x = [b] / ( [b] + 1 )	{'[a]': '5', '[b]': '3'}	75%
甲 、 乙 两地 相距 [a] 千米 ， 一辆 汽车 从 甲地 到 乙地 走 了 [b] 小时 ， 还 剩 [c] 千米 ， 汽车 每 小时 行 多少 千米 ？	x = ( [a] - [c] ) / [b]	{'[a]': '196', '[b]': '4', '[c]': '56'}	35
甲 ， 乙 两地 相距 [a] 千米 ， 两列 火车 分别 从 A 、 B 两地 同时 相对 开出 ， [b] 小时 后 相遇 ． 甲 车 的 速度 是 [c] 千米 / 时 ， 求 乙 车 每 小时 行 多少 千米 ？	x = [a] / [b] - [c]	{'[a]': '840', '[b]': '4', '[c]': '100'}	110
[a] / [b] 商 是 [c] 时 ， 余数 = ．	x = [a] - [c] * [b]	{'[a]': '0.94', '[b]': '0.8', '[c]': '1.1'}	0.06
两件 上衣 进价 都 是 [a] 元 ， 一件 盈利 [b] % ， 另 一件 赔本 [c] % ， 卖 这 两件 上衣 赚 了 多少 钱 ？	x = [a] *( [b] / 100 ) - [a] *( [c] / 100 )	{'[a]': '250', '[b]': '25', '[c]': '15'}	25
四年级 有 [a] 个 男生 ， 是 女生 的 [b] 倍 ， 一共 有 几 人 ？	x = [a] + [a] / [b]	{'[a]': '78', '[b]': '3'}	104
聪聪 一家 住 在 [a] 楼 ， 有 一天 这幢 楼 突然 停电 ， 他 只能 爬楼梯 ， 他 数 了 一下 ， 一共 走 了 [b] 级 台阶 ， 你 知道 每 层楼 有 多少级 台阶 ？	x = [b] / ( [a] - 1 )	{'[a]': '8', '[b]': '98'}	14
一 种 大豆 [a] 千克 可 榨油 [b] 千克 ． 照 这样 计算 ， 多少 千克 的 大豆 可 榨 [c] 千克 的 油 ．	x = [a] / [b] * [c]	{'[a]': '0.75', '[b]': '0.2', '[c]': '8'}	30
学校 植树 ， 第一天 完成 计划 的 [a] ， 第 二 天 完成 余下 [b] ， 第 3 天 植树 [c] 棵 ， 结果 正好 完成 任务 ， 原 计划 植树 多少 棵 ？	x = [c] / ( 1 - [a] - ( 1 - [a] ) * [b] )	{'[a]': '0.375', '[b]': '0.6666666666666666', '[c]': '55'}	264
果园 里 有 苹果树 [a] 棵 ， 苹果树 比 梨树 多 [b] ． 梨树 有 多少 棵 ？	x = [a] / ( 1 + [b] )	{'[a]': '240', '[b]': '0.6666666666666666'}	144
一 个 班 有 [a] 名 学生 ， 其中 男生 有 [b] 人 ， 女生 占 全班 人数 的 多少 ．	x = ( [a] - [b] ) / [a]	{'[a]': '42', '[b]': '24'}	((3)/(7))
小 华 看 一本 课外书 ， 已经 看 了 全书 的 [a] ， 正好 是 [b] 页 ． 这 本书 有 多少 页 ？	x = [b] / [a]	{'[a]': '0.75', '[b]': '75'}	100
星空 电影院 每排 有 [a] 个 座位 ， 一个 [b] 口 之 家 去 看 电影 ． 要 买 第 20 排 的 连 座票 ， 一共 有 多少 种 不同 的 拿 法 ．	x = [a] - [b] + 1	{'[a]': '15', '[b]': '3'}	13
张 阳 读 一本 科普 书 ， 第一周 读 了 这 本书 的 [a] ， 第 二 周 读 了 [b] 页 ， 剩下 这 本书 的 [c] 没有 读 ， 这本 科普 书 共有 多少 页 ？	x = [b] / ( 1 - [a] - [c] )	{'[a]': '0.3333333333333333', '[b]': '160', '[c]': '0.4'}	600
按照 个人所得税法 规定 ， 每月 的 个人收入 超过 [a] 的 部分 ， 应 按 [b] % 的 税率 征收 个人所得税 ， 小 明 的 爸爸 平均 每月 工资 [c] 元 ， 小 明 的 爸爸 每月 应 缴纳 个人所得税 多少 元 ．	x = ( [c] - [a] ) *( [b] / 100 )	{'[a]': '3000', '[b]': '5', '[c]': '4500'}	75
爸爸 的 集邮册 里 ， 每页 插 [a] 行 邮票 ， 每行 插 [b] 张 ， [c] 页 一共 可以 插 多少 张 邮票 ？	x = [a] * [b] * [c]	{'[a]': '3', '[b]': '6', '[c]': '14'}	252
一 张 桌子 、 一张 椅子 和 一个 熨斗 共 [a] 元 ． 已知 一张 椅子 的 价格比 一个 熨斗 多 [b] 元 ， 桌子 单价 是 椅子 的 [c] 倍 ． 请问 一张 椅子 多少 元 ？	x = ( [a] + [b] ) / ( [c] + 1 + 1 )	{'[a]': '540', '[b]': '60', '[c]': '2'}	150
把 [a] 米 长 的 绳子 截 成 相等 的 几段 ， 截 了 [b] 次 ， 每 段长 多少 ．	x = [a] / ( [b] + 1 )	{'[a]': '3', '[b]': '5'}	0.5
一 个 西瓜 重 [a] 千克 ， 一个 冬瓜 比 它 重 [b] 千克 ， 冬瓜 的 重量 是 西瓜 的 几倍 ？	x = ( [a] + [b] ) / [a]	{'[a]': '4', '[b]': '8'}	3
A 城 与 B 城 相距 [a] 千米 ， 一辆 汽车 每 小时 行驶 [b] 千米 ， 行驶 了 [c] 小时 ， 还要 行驶 多少 千米 ？	x = [a] - [b] * [c]	{'[a]': '762', '[b]': '80', '[c]': '8'}	122
小 明 买 了 [a] 只 篮球 ， 付给 售货 阿姨 [b] 元 钱 ， 找回 [c] 元 ． 平均 每 只 篮球 有 多少 元 ？	x = ( [b] - [c] ) / [a]	{'[a]': '4', '[b]': '100', '[c]': '24'}	19
果园 里 有 苹果树 [a] 棵 ， 桃树 的 棵 数 是 苹果树 的 [b] ， 又 是 杏树 的 [c] ， 杏树 有 多少 棵 ？	x = [a] * [b] / [c]	{'[a]': '15', '[b]': '0.6666666666666666', '[c]': '0.2857142857142857'}	35
一 个数 比 [a] 的 [b] 倍 多 [c] ， 这个 数 = ．	x = [a] * [b] + [c]	{'[a]': '23', '[b]': '3', '[c]': '4'}	73
[a] / [b] 的 商 加上 [c] ， 和 = ？	x = [b] / [a] + [c]	{'[a]': '19', '[b]': '209', '[c]': '47'}	58
某 粮食 加工厂 准备 运出 一批 大米 ， 已经 装满 [a] 袋 ， 每 袋 [b] 千克 ， 还 剩 [c] 千克 ． 要 运出 的 这 批 大米 一共 = 多少 千克 ？	x = [a] * [b] + [c]	{'[a]': '42', '[b]': '50', '[c]': '1600'}	3700
王师傅 买 了 [a] 千克 黄瓜 ， 付给 售货员 [b] 元 ， 找回 [c] 元 ， 每千克 黄瓜 = 多少 钱 ？	x = ( [b] - [c] ) / [a]	{'[a]': '6', '[b]': '15', '[c]': '1.2'}	2.3
一 只 乒乓球拍 [a] 元 ， 如果 买 [b] 副 这样 的 乒乓球拍 ， 一共 需要 多少 元 ．	x = [a] * ( [b] * [b] )	{'[a]': '15', '[b]': '2'}	60
把 一根 长 [a] 米 得 竹竿 插 在 池里 ， [b] 露出 水面 ， 其余 的 [c] 插 在 泥 里 ， 问 水深 多少 米 ？	x = [a] * ( 1 - ( 1 - [b] ) * [c] - [b] )	{'[a]': '7', '[b]': '0.2', '[c]': '0.2857142857142857'}	4
[a] + [b] + 3 + 4 + 5 + 6 + 7 + … + [c] = ．	x = ( [c] + [a] ) * [c] / [b]	{'[a]': '1', '[b]': '2', '[c]': '99'}	4950
甲 、 乙 两 数 的 积 是 [a] ， 甲 数 是 [b] ， 乙 数 = ．	x = [a] / [b]	{'[a]': '1.1666666666666667', '[b]': '0.6666666666666666'}	((7)/(4))
小兵 买 了 一支 钢笔 和 一支 圆珠笔 ， 钢笔 的 单价 是 [a] 元 ， 圆珠笔 的 单价 是 [b] 元 ， 小兵 一共 花 了 多少 元 ？	x = [a] + [b]	{'[a]': '13.56', '[b]': '3.79'}	17.35
计算 ： [a] * [b] * [c] = ．	x = [a] * [b] * [c]	{'[a]': '1.25', '[b]': '31.3', '[c]': '24'}	939
小林 家 买 了 [a] 元 国家 建设 债券 ， 定期 [b] 年 ， 年利率 [c] % ， 到期 可 获得 利息 多少 元 ．	x = [a] * (4.85 / 100 ) * [b]	{'[a]': '4000', '[b]': '5', '[c]': '4.85'}	970
用 一辆 汽车 运送 水泥 ， 上午 运 [a] 次 ， 平均 每次 运 [b] 千克 ； 下午 运送 [c] 次 ， 平均 每次 运 [d] 千克 ， 这辆 汽车 一天 共运 水泥 多少 千克 ？	x = [b] * [a] + [d] * [c]	{'[a]': '4', '[b]': '875', '[c]': '5', '[d]': '900'}	8000
[a] 与 [b] 的 和 除以 它们 的 差 ， 商 = ？	x = ( [a] + [b] ) / ( [b] - [a] )	{'[a]': '3.4', '[b]': '5.6'}	((45)/(11))
[a] - [b] 与 [c] 的 和 ， 差 = ？	x = [a] - ( [b] + [c] )	{'[a]': '27.2', '[b]': '11.8', '[c]': '13'}	2.4
把 一根 木料 锯 成 [a] 段 要 [b] 分钟 ， 锯 成 [c] 段 要 多少 分钟 ．	x = [b] / ( [a] - 1 ) * ( [c] - 1 )	{'[a]': '4', '[b]': '6', '[c]': '7'}	12
李 明 买 了 一辆 [a] 万元 的 汽车 ， 按规定 要 缴纳 [b] % 的 新车 购置税 ． 他 买 这辆 汽车 一共 要 付 多少 万元 ？	x = [a] + [a] *( [b] / 100 )	{'[a]': '30', '[b]': '10'}	33
玩具厂 要 生产 [a] 只 玩具 ， 已经 生产 了 [b] 天 ， 完成 了 [c] 只 ． 照 这样 计算 ， 完成 这 批 玩具 还要 多少 天 ？ （ 列 综合 算式 解答 ）	x = ( [a] - [c] ) / ( [c] / [b] )	{'[a]': '480', '[b]': '3', '[c]': '90'}	13
实验 小学 有 男生 [a] 名 ， 女生 人数 是 男生 人数 的 [b] ， 实验 小学 一共 有 几 人 ？	x = [a] * ( 1 + [b] )	{'[a]': '900', '[b]': '0.7777777777777778'}	1600
[a] * [b] * [c] = ．	x = [a] * [b] * [c]	{'[a]': '333', '[b]': '3', '[c]': '11'}	10989
班级 图书 柜 有 故事书 [a] 本 ， 今天 借出 [b] 本 ， 还 回 [c] 本 ． 现在 图书 柜 里 还有 故事书 多少 本 ．	x = [a] - [b] + [c]	{'[a]': '118', '[b]': '53', '[c]': '33'}	98
有 [a] 道口 算题 ， 小 红 用 了 [b] 分钟 完成 ， 小 军用 了 [c] 分钟 完成 ， 小 红 平均 每分钟 做 的 比 小 军 快 多少 道 ？	x = [a] / [b] - [a] / [c]	{'[a]': '60', '[b]': '7.5', '[c]': '8'}	0.5
将 [a] % 化成 小数 多少 ．	x = (125.2 / 100 )	{'[a]': '125.2'}	1.252
树上 原来 有 [a] 只 鸟 ， 飞 走 了 [b] 只 ， 树上 还有 多少 只 鸟 ？	x = [a] - [b]	{'[a]': '38', '[b]': '12'}	26
一 个数 除以 [a] ， 商 是 [b] ， 余数 是 [c] ， 这个 数 = ．	x = [b] * [a] + [c]	{'[a]': '16', '[b]': '30', '[c]': '1'}	481
一 个 长方体 水箱 ， 从 它 的 里面 量 得 它 的 底面 长 是 [a] dm ， 宽 [b] dm ． 已知 它 能 容纳 [c] L 水 ， 这个 水箱 有 多 高 ？	x = [c] / ( [a] * [b] )	{'[a]': '3.6', '[b]': '2.4', '[c]': '43.2'}	5
一 辆 自行车 [a] 元 ， 在 原价 基础 上 打 [b] ， 小 明 有 贵宾卡 ， 还 可以 再 打 [c] ， 小 明 买 这辆 车 花 了 多少 钱 ？	x = [a] * [b] * [c]	{'[a]': '500', '[b]': '0.8', '[c]': '0.9'}	360
一 列 火车 从 甲地 开往 乙地 ， 行 了 全程 的 [a] ， 距 乙地 还有 [b] 千米 ， 甲乙 两地 相距 多少 千米 ？	x = [b] / ( 1 - [a] )	{'[a]': '0.6', '[b]': '600'}	1500
客车 从 甲地 开往 乙地 ， 已 行 [a] ， 距 甲地 [b] 千米 ， 甲乙 两地 相距 多少 千米 ？	x = [b] / ( 1 - [a] )	{'[a]': '0.4', '[b]': '68'}	113((1)/(3))
某 娱乐场所 商务 售出 门票 [a] 张 ， 比 下午 售出 的 多 [b] 张 ， 今天 一共 售出 门票 多少 张 ？	x = [a] - [b] + [a]	{'[a]': '135', '[b]': '42'}	228
一 台 电脑 ， 原来 售价 是 [a] 元 ， 降价 [b] % 后 ， 每 台 多少 元 ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '7800', '[b]': '16'}	6552
[a] 个 学生 解答 A 、 B 两 题 ， 其中 没 答对 A 题 的 有 [b] 人 ， 答对 A 题 的 且 没 答对 B 题 的 有 [c] 人 ． 那么 A 、 B 两 题 都 答对 的 有 多少 人 ．	x = [a] - [b] - [c]	{'[a]': '50', '[b]': '12', '[c]': '30'}	8
一 项 工程 ， 甲 、 乙 合 做 每 小时 完成 全 工程 的 [a] ， 如果 甲 先 做 [b] 小时 ， 乙 再 做 [c] 小时 ， 还 剩 全 工程 的 [d] 没有 完成 ． 若 由 甲 独立 完成 该 工程 要 多少 小时 ？	x = 1 / ( 1 - [d] - [a] * [c] )	{'[a]': '0.16666666666666666', '[b]': '4', '[c]': '3', '[d]': '0.4'}	10
三年级 （ 1 ） 班 有 [a] 人 ， 其中 [b] 人 是 女生 ， 男生 人数 是 女生 的 多少倍 ．	x = ( [a] - [b] ) / [b]	{'[a]': '36', '[b]': '9'}	3
一 根 绳子 的 长度 等于 它 本身 长度 的 [a] + [b] 米 ， 这 绳子 长 多少 米 ．	x = [b] / ( 1 - [a] )	{'[a]': '0.6', '[b]': '0.4'}	1
徒弟 加工 零件 [a] 个 ， 比 师傅 加工 零件 个数 的 [b] 多 [c] 个 ， 师傅 加工 零件 多少 个 ？	x = ( [a] - [c] ) / [b]	{'[a]': '180', '[b]': '0.75', '[c]': '36'}	192
[a] + [b] + [c] + [d] + [e] + [f] + [g] = ．	x = [a] + [b] + [c] + [d] + [e] + [f] + [g]	{'[a]': '52', '[b]': '53', '[c]': '54', '[d]': '55', '[e]': '56', '[f]': '57', '[g]': '58'}	385
爸爸 把 [a] 元 存入 银行 ， 定期 [b] 年 ， 年利率 是 [c] % ， 到期 可 得 利息 = ．	x = [a] * (3.33 / 100 ) * [b]	{'[a]': '6000', '[b]': '3', '[c]': '3.33'}	599.4
书店 一套 《 童话故事 》 标价 如下 ： 每套 [a] 本 ， 每 本 [b] 元 ． 小 明 用 会员卡 买 了 一套 ， 只用 了 [c] 元 ． 他 使用 会员卡 节省 了 多少 钱 ？	x = [b] * [a] - [c]	{'[a]': '16', '[b]': '15.5', '[c]': '198.4'}	49.6
欧 欧 、 小 美 、 小泉 [a] 人 行走 的 速度 分别 是 每分钟 走 [b] 米 ， [c] 米 、 [d] 米 ． 欧 欧 、 小 美 两 人 在 B 地 ， 小泉 在 A 地 与 欧 欧 、 小 美 两 人 同时 相向 而 行 ． 小泉 与 小 美 相遇 后 ， 又 过 [a] 分钟 和 欧 欧 相遇 ． 那么 ， A 、 B 两地 相距 多少 米 ？	x = ( [b] + [d] ) * ( ( [d] * [a] + [c] * [a] ) / ( [c] - [b] ) )	{'[a]': '3', '[b]': '60', '[c]': '80', '[d]': '100'}	4320
