One number is [b] less than [a] times another . If the sum of the two numbers is [c] , find the numbers .	[a] * [m] - [n] = [b],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 5.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 8.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 8, 'Value': 28.0, 'coeff': 'c'}]	[22.0, 6.0]
For Monday mornings staff meeting , Jim bought [a] bags of bagels and [b] packages of cream cheese and paid $ [c] -LRB- excluding sales tax -RRB- . For Fridays meeting , he bought [d] bags of bagels and [e] packages of cream cheese and paid $ [f] -LRB- again , excluding sales tax -RRB- . How much do bags of bagels and packages of cream cheese cost ?	[a] * [m] + [b] * [n] = [c],[d] * [m] + [e] * [n] = [f]	[{'SentenceId': 0, 'TokenId': 8, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 13, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 21, 'Value': 9.75, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 4.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 11, 'Value': 2.0, 'coeff': 'e'}, {'SentenceId': 1, 'TokenId': 19, 'Value': 12.5, 'coeff': 'f'}]	[2.25, 1.75]
A motor boat takes [c] hrs to travel [b] mi going upstream . The return trip takes [a] hrs . going downstream . What is the rate of the boat in still water and what is the rate of the current ?	[a] * [m] + [a] * [n] = [b],[c] * [m] - [c] * [n] = [b]	[{'SentenceId': 1, 'TokenId': 4, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 8, 'Value': 300.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 4, 'Value': 5.0, 'coeff': 'c'}]	[105.0, 45.0]
Two number differ by [c] . The larger number is [b] less than [a] the smaller number . Find the numbers .	[a] * [m] - [n] = [b],[n] - [m] = [c]	[{'SentenceId': 1, 'TokenId': 7, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 6.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 4, 'Value': 10.0, 'coeff': 'c'}]	[16.0, 26.0]
If one integer is added to another and it equals [a] , and if the smallest is subtracted from the largest and it equals [b] than what would be the integers ?	[m] + [n] = [a],[m] - [n] = [b]	[{'SentenceId': 0, 'TokenId': 10, 'Value': -9.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 24, 'Value': 1.0, 'coeff': 'b'}]	[-5.0, -4.0]
Adam can paint a house in [a] hours . Audrey can paint the same house in [b] hours . If they work together how long will it take to paint the house ?	1 / [a] * [m] + 1 / [b] * [m] = 1	[{'SentenceId': 0, 'TokenId': 6, 'Value': 5.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 7, 'Value': 6.0, 'coeff': 'b'}]	[2.72727272727]
one number is [b] more than [a] times another . Their sum is [c] . Find the two numbers .	[m] - [a] * [n] = [b],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 4.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 3, 'Value': 35.0, 'coeff': 'c'}]	[29.0, 6.0]
a minor league baseball team plays [c] games in a season . if the team won [b] more than [a] times as many games as they lost , how many wins and losses did the team have ?	[m] - [a] * [n] = [b],[m] + [n] = [c]	[{'SentenceId': 1, 'TokenId': 7, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 14.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 130.0, 'coeff': 'c'}]	[101.0, 29.0]
[d] is divided into two parts such that [a] times the first part added to [b] times the second part makes [c] .	[a] * [m] + [b] * [n] = [c],[m] + [n] = [d]	[{'SentenceId': 0, 'TokenId': 8, 'Value': 7.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 15, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 21, 'Value': 146.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 0, 'Value': 24.0, 'coeff': 'd'}]	[13.0, 11.0]
A Distillate flows into an empty [b] drum at spout A and out of the drum at spout B . If the rate of flow through A is [c] gallons per hour , how many gallons per hour must flow out at spout B so that the drum is full in exactly [a] hours ?	[a] * [m] = [b] + [a] * [c]	[{'SentenceId': 1, 'TokenId': 32, 'Value': 96.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 64.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 8, 'Value': 2.0, 'coeff': 'c'}]	[2.66666666667]
erin and susan both took their dogs for a walk . together they walked [a] miles . if erin walked [b] miles less than susan , how far did susan walk with her dog ?	[m] + [n] = [a],[m] - [n] = [b]	[{'SentenceId': 1, 'TokenId': 3, 'Value': 15.0, 'coeff': 'a'}, {'SentenceId': 2, 'TokenId': 3, 'Value': 3.0, 'coeff': 'b'}]	[9.0, 6.0]
a machine company has an incentive plan for its salesperson . For each machine that a salesperson sell , the commission is $ [a] . The commission for every machine sold will increase by $ [b] for each machine sold over [d] . How many machines must salesperson sell in order to earn $ [c] .	[a] * [m] + [b] * [m] = [c] + [b] * [d]	[{'SentenceId': 1, 'TokenId': 12, 'Value': 40.0, 'coeff': 'a'}, {'SentenceId': 2, 'TokenId': 10, 'Value': 0.04, 'coeff': 'b'}, {'SentenceId': 3, 'TokenId': 11, 'Value': 30800.0, 'coeff': 'c'}, {'SentenceId': 2, 'TokenId': 16, 'Value': 600.0, 'coeff': 'd'}]	[769.83016983]
a machine company has an incentive plan for its salesperson . For each machine that a salesperson sell , the commission is $ [a] . The commission for every machine sold will increase by $ [b] for each machine sold over [d] . How many machines must salesperson sell in order to earn $ [c] .	[a] * [m] + [b] * [m] = [c] + [b] * [d]	[{'SentenceId': 1, 'TokenId': 12, 'Value': 40.0, 'coeff': 'a'}, {'SentenceId': 2, 'TokenId': 10, 'Value': 0.04, 'coeff': 'b'}, {'SentenceId': 3, 'TokenId': 11, 'Value': 30800.0, 'coeff': 'c'}, {'SentenceId': 2, 'TokenId': 16, 'Value': 600.0, 'coeff': 'd'}]	[769.83016983]
Jolene bought [a] blouses at one price and [b] blouses priced $ [d] below the others . The total cost was $ [c] . Find the prices of the blouses .	[a] * [m] + [b] * [n] = [c],[m] - [n] = [d]	[{'SentenceId': 0, 'TokenId': 2, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 8, 'Value': 2.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 5, 'Value': 91.5, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 12, 'Value': 3.0, 'coeff': 'd'}]	[19.5, 16.5]
The sum of the digits of a two-digit number is [b] . If the digits are reversed , the number is [a] less than the original number . Find the original number .	10 * [m] + [n] - 10 * [n] - [m] = -1 * [a],[n] + [m] = [b]	[{'SentenceId': 1, 'TokenId': 9, 'Value': 18.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 14.0, 'coeff': 'b'}]	[8.0, 6.0]
[a] the sum of [d] and [b] times some number is [c] . what is the number ?	[a] * [b] * [m] = [c] - [a] * [d]	[{'SentenceId': 0, 'TokenId': 0, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 11, 'Value': 34.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 4, 'Value': 4.0, 'coeff': 'd'}]	[4.33333333333]
Grant is thinking of two numbers . He says that one of the numbers is [a] times the other number decreased by [b] and the sum of the numbers is [c] . What are the numbers ?	[a] * [m] - [n] = [b],[m] + [n] = [c]	[{'SentenceId': 1, 'TokenId': 8, 'Value': 6.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 15, 'Value': 2.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 23, 'Value': 25.0, 'coeff': 'c'}]	[3.85714285714, 21.1428571429]
Nutrition : One eight-ounce glass of apple juice and one eight-ounce glass of orange juice contain a total of [d] milligrams of vitamin C. [a] eight-ounce glasses of apple juice and [b] eight-ounce glasses of orange juice contain a total of [c] milligrams of vitamin C. How much vitamin C is in an eight-ounce glass of each type of juice ?	[a] * [m] + [b] * [n] = [c],[m] + [n] = [d]	[{'SentenceId': 0, 'TokenId': 24, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 31, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 41, 'Value': 452.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 19, 'Value': 185.0, 'coeff': 'd'}]	[103.0, 82.0]
Tom has [d] coins in [a] and [b] . Their value is $ [c] . How many coins of each type does he have ?	[a] * [m] + [b] * [n] = [c],[m] + [n] = [d]	[{'SentenceId': 0, 'TokenId': 5, 'Value': 0.25, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 7, 'Value': 0.05000000074505806, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 2.2, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 12.0, 'coeff': 'd'}]	[4.0, 8.0]
A father is now [c] as old as his daughter . [b] years ago he was [a] times as old as her . How old are they both now ?	[m] - [a] * [n] = -1 * [a] * [b] + [b],[m] - [c] * [n] = 0	[{'SentenceId': 1, 'TokenId': 5, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 0, 'Value': 10.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 4, 'Value': 2.0, 'coeff': 'c'}]	[40.0, 20.0]
A person is chosing between 2 cellular phone plans . One has a monthly fee of $ [e] for [f] minutes plus $ [a] for each minute over the 500 . The second plan has a monthly fee of $ [c] for [d] minutes plus $ [b] for each minute over the 1000 . After how many minutes used are the monthly costs of the plans equal ?	[a] * [m] - [b] * [m] = [c] - [b] * [d] - [e] + [a] * [f]	[{'SentenceId': 1, 'TokenId': 13, 'Value': 0.35, 'coeff': 'a'}, {'SentenceId': 2, 'TokenId': 15, 'Value': 0.45, 'coeff': 'b'}, {'SentenceId': 2, 'TokenId': 9, 'Value': 75.0, 'coeff': 'c'}, {'SentenceId': 2, 'TokenId': 11, 'Value': 1000.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 7, 'Value': 50.0, 'coeff': 'e'}, {'SentenceId': 1, 'TokenId': 9, 'Value': 500.0, 'coeff': 'f'}]	[2500.0]
The length of a rectangle is [a] longer than its width . If the perimeter of the rectangle is [b] , find its width and length .	[m] - [n] = [a],2 * [n] + 2 * [m] = [b]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 7, 'Value': 34.0, 'coeff': 'b'}]	[7.0, 10.0]
The sum of [e] times a number and [a] times another number is [f] . [b] times the first number is [c] less than [d] times the opposite of the second number . Find the numbers .	[a] * [m] + [b] * [n] = -1 * [c],[d] * [m] + [e] * [n] = [f]	[{'SentenceId': 0, 'TokenId': 8, 'Value': 4.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 0, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 3.0, 'coeff': 'e'}, {'SentenceId': 1, 'TokenId': 9, 'Value': 4.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 3.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 13, 'Value': 43.0, 'coeff': 'f'}]	[-23.0, 28.0]
it takes [b] quarts of feul for a pilot to fly [a] miles . How many quarts are needed for [c] miles .	[a] * [m] = [b] * [c]	[{'SentenceId': 0, 'TokenId': 11, 'Value': 1000.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 6.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 2500.0, 'coeff': 'c'}]	[15.0]
If the sum of two numbers is [a] , and thier difference is [b] , find the smaller number .	[m] + [n] = [a],[m] - [n] = [b]	[{'SentenceId': 0, 'TokenId': 7, 'Value': 120.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 13, 'Value': 42.0, 'coeff': 'b'}]	[81.0, 39.0]
The sum of two consecutive whole numbers is [a] . Find the numbers .	[m] + [m] = [a] - 1	[{'SentenceId': 0, 'TokenId': 8, 'Value': 27.0, 'coeff': 'a'}]	[13.0]
I subtract [d] from a certain number and then divided the result by [b] . The result is the same as adding [c] to the number and then dividing by [a] . Find the number .	[a] * [m] - [b] * [m] = [b] * [c] + [a] * [d]	[{'SentenceId': 1, 'TokenId': 15, 'Value': 5.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 13, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 7, 'Value': 3.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 13.0, 'coeff': 'd'}]	[37.0]
A group of farmers planned to clean [a] acres of wheat per day to finish the work on schedule . Right before the work started , they received a new piece of machinery that helped them clean [b] more acres per day than originally planned . As a result of increased productivity in the last day before the deadline they only had to clean [c] acres . How many acres of wheat did the group of farmers have to clean ?	[a] * [m] + [b] * [m] - [n] = [a] + [b] - [c],[a] * [m] - [n] = 0	[{'SentenceId': 0, 'TokenId': 7, 'Value': 80.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 17, 'Value': 10.0, 'coeff': 'b'}, {'SentenceId': 2, 'TokenId': 18, 'Value': 30.0, 'coeff': 'c'}]	[6.0, 480.0]
