红旗 小学 今年 六年级 毕业 学生 人数 有 [a] 人 ， 比 去年 多 了 [b] % ， 去年 六年级 毕业 学生 人数 有 多少 人 ？	x = [a] / ( 1 + ( [b] / 100 ) )	{'[a]': '440', '[b]': '10'}	400
玲玲 和 小 丽 去 买 丝带 ， 小 丽 买 了 [a] 米 ， 玲玲 买 了 [b] 米 ． 两 人 一共 买 了 多少 米 丝带 ？	x = [a] + [b]	{'[a]': '0.2', '[b]': '0.4'}	((3)/(5))
一 种 电视机 ， 原来 售价 [a] 元 ， 现在 比 原来 降低 了 [b] ． 现在 的 售价 = 多少 元 ？	x = [a] * ( 1 - [b] )	{'[a]': '1200', '[b]': '0.16666666666666666'}	1000
一 个数 被 [a] ， [b] ， [c] 除 结果 都 余 [d] ， 这个 数 最小 = ．	x = [a] * [b] * [c] + [d]	{'[a]': '2', '[b]': '3', '[c]': '7', '[d]': '1'}	43
儿子 的 年龄 是 妈妈 的 [a] ， 妈妈 的 年龄 是 爸爸 的 [b] ， 儿子 今年 [c] 岁 ， 爸爸 有 几岁 ？	x = [c] / [a] / [b]	{'[a]': '0.35294117647058826', '[b]': '0.8947368421052632', '[c]': '12'}	38
在 一个 有 余数 的 除法 算式 里 ， 余数 是 [a] ， 那么 除数 最小 = ．	x = [a] + 1	{'[a]': '5'}	6
[a] - [b] 的 差 ， 再 乘 [c] + [d] 的 和 ， 积 = ？	x = ( [a] - [b] ) * ( [c] + [d] )	{'[a]': '186', '[b]': '98', '[c]': '47', '[d]': '25'}	6336
陆良 到 德宏 听 讲座 的 教师 们 开 轿车 [a] 小时 行 了 [b] 千米 ， 照 这样 的 速度 ， 他们 从 陆良 到 德宏 需要 [c] 小时 ， 昆明 到 德宏 相距 多少 千米 ？	x = [b] / [a] * [c]	{'[a]': '5', '[b]': '450', '[c]': '13'}	1170
王老师 要 买 一辆 汽车 ， 如果 分期付款 购买 要 加价 [a] % ， 如果 一次性 付清 可 享受 [b] 优惠 ． 王老师 算了算 ， 发现 分期付款 比 一次性 付款 购买 要 多付 [c] 元 ． 请 你 算 出 这辆 车 的 原价 ．	x = [c] / ( 1 + ( [a] / 100 ) - [b] )	{'[a]': '8', '[b]': '0.99', '[c]': '7200'}	80000
布袋 里 有 [a] 个 红球 ， [b] 个 白 球 ， [c] 个 黄 球 ， 现在 从中 摸 一个 ， 摸 到 红球 的 可能性 = ．	x = [a] / ( [a] + [b] + [c] )	{'[a]': '4', '[b]': '2', '[c]': '6'}	((1)/(3))
幼儿园 买来 [a] 盒 蛋糕 ， 每盒 [b] 个 ， 平均 分给 [c] 个 班 ， 每个 班 能 分 到 多少 个 蛋糕 ？	x = [a] * [b] / [c]	{'[a]': '16', '[b]': '8', '[c]': '4'}	32
小 云 爬 青云山 ， 上 下山 共用 [a] 小时 ， 如果 他 上山 用 了 [b] 小时 ， 按 原 路 下山 速度 每 小时 [c] 千米 ， 他 上山 的 速度 = 多少 千米 / 时 ．	x = [c] * ( [a] - [b] ) / [b]	{'[a]': '4', '[b]': '2.4', '[c]': '7.5'}	5
一 根 木料 长 [a] 米 ， 另 一根 比 它 短 [b] ， 另 一根 长 多少 米 ．	x = [a] * ( 1 - [b] )	{'[a]': '8', '[b]': '0.25'}	6
一 台 VCD 降低 价格 [a] 元 后 ， 售价 [b] 元 ， 降价 百分之几 ？	x = [a] / ( [b] + [a] )	{'[a]': '25', '[b]': '600'}	4%
商店 有 黄 气球 [a] 个 ， 红 气球 [b] 个 ， 花 气球 的 个数 比 黄 气球 和 红 气球 的 总数 少 [c] 个 ， 花 气球 有 多少 个 ？	x = ( [a] + [b] ) - [c]	{'[a]': '75', '[b]': '63', '[c]': '30'}	108
某班 有 女生 [a] 人 ， 男生 比 女生 多 [b] 人 ， 男生 占 全班 人数 的 几分 之 几 ？	x = ( [a] + [b] ) / ( [a] + [b] + [a] )	{'[a]': '24', '[b]': '4'}	((7)/(13))
按规定 ， 酒店 每月 要 缴纳 [a] % 营业税 ， 还要 按 营业税 的 [b] % 缴纳 城市 维护 建设 税 ． 好 再 来 酒店 今年 一月份 缴纳 城市 维护 建设 税 [c] 万元 ， 好 再 来 酒店 今年 一月份 的 营业额 = 多少 万元 ？	x = [c] /( [b] / 100 ) /( [a] / 100 )	{'[a]': '5', '[b]': '7', '[c]': '0.63'}	180
[a] 个 小朋友 围成 一圈 玩 丢 手绢 的 游戏 ， 手绢 落到 每个 小朋友 后面 的 可能性 都 = ．	x = 1 / ( [a] - 1 )	{'[a]': '20'}	((1)/(19))
学校 与 少年宫 相距 [a] 米 ， 小 刚 每分钟 走 [b] 米 ， 小 军 每分钟 走 [c] 米 ． 从 学校 到 少年宫 小 军 比 小 刚 少 走 了 多少 分钟 ？	x = [a] / [b] - [a] / [c]	{'[a]': '1860', '[b]': '60', '[c]': '62'}	1
食堂 两天 用 完 一袋 大米 ， 第一天 用 了 全部 的 [a] % ， 第 二 比 第一天 多用 [b] 千克 ， 求 这 袋 大米 有 多少 千克 ？	x = [b] / ( 1 -( [a] / 100 ) -( [a] / 100 ) )	{'[a]': '30', '[b]': '40'}	100
甲 、 乙 两城 相距 [a] 千米 ， 一辆 小汽车 和 一辆 货车 同时 从 甲 、 乙 两城 相向 开出 ， [b] 小时 后 两车 相距 [c] 千米 没 相遇 ， 小汽车 每 小时 行 [d] 千米 ， 客车 每 小时 行 多少 千米 ？	x = ( [a] - [c] ) / [b] - [d]	{'[a]': '500', '[b]': '3', '[c]': '5', '[d]': '90'}	75
一 条 公路 长 [a] 米 ， 己 修好 [b] 米 ， 还 需 修 全长 的 几分 之 几 ？	x = ( [a] - [b] ) / [a]	{'[a]': '1500', '[b]': '900'}	((2)/(5))
新华 小学 去年 培植 绿地 [a] 平方米 ， 今年 计划 比 去年 增加 [b] % ， 今年 培植 绿地 多少 平方米 ？	x = [a] * ( 1 + ( [b] / 100 ) )	{'[a]': '400', '[b]': '25'}	500
[a] 个 [b] 连 加 的 和 = ？	x = [b] * [a]	{'[a]': '6', '[b]': '14'}	84
修路 队 修 一条 公路 ， 已修 部分 与 未 修 部分 的 比 是 [a] ： [b] ， 又 知 已修 部分 比 未 修 部分 长 [c] 米 ， 这 条 路 长 多少 米 ？	x = [c] / ( [a] - [b] ) * ( [a] + [b] )	{'[a]': '5', '[b]': '3', '[c]': '600'}	2400
跳水 比赛 中 ， 甲 运动员 前 [a] 跳 的 成绩 为 ： [b] 分 、 [c] 分 、 [d] 分 ． 如果 想 超过 乙 运动员 [e] 分 的 总成绩 ， 最后 一 跳 甲 运动员 的 成绩 至少 应 超过 多少 分 ？	x = [e] - ( [b] + [c] + [d] )	{'[a]': '3', '[b]': '76.25', '[c]': '80.13', '[d]': '83.45', '[e]': '319.13'}	79.3
某 商店 委托 搬运 站 运送 [a] 只 花瓶 ． 双方 商定 每 只 运费 [b] 元 ， 但 如果 发生 损坏 ， 那么 每 打破 一只 不仅 不 给 运费 ， 而且 还 得 赔偿 [c] 元 ， 结果 搬运 站 共 得到 运费 [d] 元 ． 问 ： 搬运 过程 中共 打破 几只 花瓶 ？	x = ( [b] * [a] - [d] ) / ( [b] + [c] )	{'[a]': '150', '[b]': '1', '[c]': '2', '[d]': '135'}	5
计算 ： [a] * [b] - [c] * [d] = ．	x = [a] * [b] - [c] * [d]	{'[a]': '2006', '[b]': '20052006', '[c]': '2005', '[d]': '20062005'}	4011
王 华 看 [a] 本 [b] 页 的 书 ， 第一天 看 了 [c] 页 ， 是 第 二 天 看 的 [d] 倍 ， 这时 还 剩下 多少 页 ？	x = [b] - ( [c] + [c] / [d] )	{'[a]': '1', '[b]': '64', '[c]': '18', '[d]': '1.5'}	34
小 红 [a] 天 看 了 [b] 页 故事书 ， 小 刚 每天 看 [c] 页 ， 小 刚 每天 看 的 页数 是 小 红 的 几倍 ？	x = [c] / ( [b] / [a] )	{'[a]': '4', '[b]': '32', '[c]': '24'}	3
[a] 年前 爸爸 的 年龄 是 儿子 的 [a] 倍 ， 爸爸 今年 [b] 岁 ， 儿子 今年 多少岁 ．	x = ( [b] - [a] ) / [a] + [a]	{'[a]': '3', '[b]': '45'}	17
有 [a] 吨 黄沙 要 运到 建筑工地 ， 第一次 运走 了 总数 的 [b] ， 第 二 次 运走 总数 的 [c] % ， 还要 运 多少 吨 才能 运 完 ？	x = [a] * ( 1 - [b] -( [c] / 100 ) )	{'[a]': '210', '[b]': '0.3333333333333333', '[c]': '40'}	56
小 红 看 一 本书 ， 第一天 看 了 全书 总 页数 的 [a] ， 第 二 天 看 了 [b] 页 ， 还 剩 [c] 页 没 看 ． 这 本书 一共 多少 页 ？	x = ( [b] + [c] ) / ( 1 - [a] )	{'[a]': '0.25', '[b]': '12', '[c]': '27'}	52
一 个 比 的 前项 是 [a] ， 比值 是 [b] ， 它 的 后 项 = ．	x = [a] / [b]	{'[a]': '0.625', '[b]': '0.4166666666666667'}	((3)/(2))
[a] * [b] 的 积 减去 [c] ， 差 = ．	x = [a] * [b] - [c]	{'[a]': '385', '[b]': '204', '[c]': '8765'}	69775
六年级 一共 有 [a] 个 学生 ， 每个 学生 收集 [b] 千克 废纸 ． 现在 已知 每千克 废纸 可 生产 [c] 千克 再生纸 ， 那么 六年级 学生 收集 的 废纸 一共 可以 生产 多少 千克 再生纸 ？	x = [a] * [b] * [c]	{'[a]': '125', '[b]': '1.6', '[c]': '0.8'}	160
黄 叔叔 家 原来 每月 用水 约 [a] 吨 ． 更换 了 节 水龙头 后 ． 每月 用水 约 [b] 吨 ， 现在 每月 用水 比 原来 节约 了 百分之几 ？	x = ( [a] - [b] ) / [a]	{'[a]': '10', '[b]': '8'}	20%
一 个数 的 [a] 与 [b] 的 [c] 相等 ． 这个 数 = ？	x = [b] * [c] / [a]	{'[a]': '0.8571428571428571', '[b]': '20', '[c]': '0.6'}	14
一 只 蜗牛 ， 爬 [a] m 高 的 树 ， 白天 上升 lm ， 夜间 下滑 [b] m ． 它 从 某日 早晨 开始 向 上爬 ， 多少 天 后 可以 到达 树梢 ？	x = ( [a] - 1 ) / ( 1 - [b] ) + 1	{'[a]': '9', '[b]': '0.3333333333333333'}	13
果园 里 种 有 桃树 有 [a] 棵 ， 比 梨树 多 [b] ， 果园 所 种 的 桃树 和 梨树 一共 有 多少 棵 ？	x = [a] / ( 1 + [b] ) + [a]	{'[a]': '400', '[b]': '0.25'}	720
一 个 等腰三角 形 的 周长 是 [a] 厘米 ， 如果 三角形 的 腰 长 是 [b] 厘米 ， 那么 这个 三角形 的 底边 长 = 多少 厘米 ？	x = [a] - [b] - [b]	{'[a]': '30', '[b]': '8'}	14
芳 芳 打 一份 稿件 ， 上午 打 了 这份 稿件 总 字 的 [a] % ， 下午 打 了 这份 稿件 总 字 的 [b] % ， 一共 打 了 [c] 个 字 ． 这份 稿件 一共 有 多少 个 字 ？	x = [c] / (( [a] / 100 ) + ( [b] / 100 ) )	{'[a]': '20', '[b]': '25', '[c]': '1350'}	3000
火车 提速 后 平均 每 小时 行驶 [a] 千米 ， 小 军 [b] 小时 步行 [c] 千米 ． 火车 比 小 军 每 小时 多行 多少 千米 ？	x = [a] - [c] / [b]	{'[a]': '112', '[b]': '7', '[c]': '28'}	108
一 个 长 [a] cm ， 宽 [b] cm ， 高 [c] cm 的 鱼缸 水深 [d] cm ， 放入 [e] 条 金鱼 后 水面 上升 到 [f] cm ， 每 条 金鱼 的 体积 = 多少 立方厘米 ？	x = [a] * [b] * ( [f] - [d] ) / [e]	{'[a]': '50', '[b]': '40', '[c]': '35', '[d]': '25', '[e]': '2', '[f]': '25.5'}	500
一 个数 的 [a] 比 [b] 的 [c] 少 [d] 这个 数 = ？	x = ( [b] * [c] - [d] ) / [a]	{'[a]': '0.6666666666666666', '[b]': '8', '[c]': '0.75', '[d]': '3'}	((9)/(2))
一 个 圆锥 的 体积 是 [a] dm ^ [b] ， 它 的 底 面积 是 [c] dm ^ [d] ， 它 的 高 = 多少 cm ．	x = [a] * [b] / [c]	{'[a]': '36', '[b]': '3', '[c]': '18', '[d]': '2'}	6
[a] 减少 它 的 [b] % 再 乘以 [c] ， 积 = ？	x = [a] * ( 1 -( [b] / 100 ) ) * [c]	{'[a]': '125', '[b]': '12', '[c]': '0.2727272727272727'}	30
小 明 的 钱 正好 可以 买 [a] 支 单价 为 [b] 元 的 钢笔 ． 如果 买 水笔 ， 可以 买 [c] 支 ， 水笔 每支 多少 元 ？	x = [b] * [a] / [c]	{'[a]': '5', '[b]': '12', '[c]': '6'}	10
一 辆 厂 车 每月 用 汽油 [a] 吨 ， [b] 辆 这样 的 厂 车 一个 季度 用油 多少 吨 ．	x = [a] * [b] * [b]	{'[a]': '4.2', '[b]': '3'}	37.8
妈妈 带 了 [a] 元 钱 ， 给 我 买 了 一双 鞋 花 了 [b] 元 ， 买 一条 裙子 花 了 [c] 元 ． 还 剩 多少 元 ？	x = [a] - ( [b] + [c] )	{'[a]': '500', '[b]': '228', '[c]': '172'}	100
某班 学生 共 [a] 人 ， 其中 [b] 人 会 游泳 ， 会 体操 的 有 [c] 人 ， 游泳 、 体操 都 不会 的 有 [d] 人 ． 既 会 体操 又 会 游泳 的 有 多少 人 ．	x = [b] + [c] + [d] - [a]	{'[a]': '50', '[b]': '27', '[c]': '18', '[d]': '15'}	10
甲乙 两 人 同时 从 东村 到 西村 ， 甲 每分钟 行 [a] 米 ， 乙 每分钟 行 [b] 米 ， 结果 甲 比 乙 早 [c] 分钟 到达 西村 ． 东村 到 西村 的 路程 = 多少 米 ．	x = [a] * [c] / ( [a] - [b] ) * [b]	{'[a]': '120', '[b]': '100', '[c]': '5'}	3000
小胖 乘火车 从 上海 出发 ， 开往 相距 [a] 千米 的 小镇 ， [b] 小时 行 [c] 千米 ， 还要 多少 小时 才能 到达 终点 ？	x = [a] / ( [c] / [b] ) - [b]	{'[a]': '600', '[b]': '3', '[c]': '150'}	9
食堂 运 来 一批 大米 ， 用 去 其中 的 [a] ， 还 剩 [b] 千克 ， 原来 运 来 大米 多少 千克 ？	x = [b] / ( 1 - [a] )	{'[a]': '0.6', '[b]': '240'}	600
红星村 今年 小麦 总产量 是 [a] 吨 ， 比 去年 增产 [b] ， 去年 小麦 总产量 = 多少 万吨 ？	x = [a] / ( 1 + [b] )	{'[a]': '55', '[b]': '0.1'}	50
小 红 买 笔记本 用 了 [a] 元 ， 还 剩 [b] 元 ， 小 红 原来 有 多少 元 ．	x = [a] + [b]	{'[a]': '3.7', '[b]': '6.3'}	10
甲 、 乙 两地 相距 [a] 千米 ， 一辆 汽车 从 甲地 开往 乙地 需要 [b] 小时 ， 如果 要求 汽车 提前 [c] 小时 到达 乙地 ． 汽车 平均速度 应 提高 多少 千米 / 时 ？	x = [a] / ( [b] - [c] ) - [a] / [b]	{'[a]': '720', '[b]': '9', '[c]': '1'}	10
已知 两个 数 的 和 是 [a] ， 其中 一个 加数 是 [b] ， 求 另 一个 加数 = ？	x = [a] - [b]	{'[a]': '85.7', '[b]': '15.7'}	70
把 一根 木材 锯 成 [a] 段 要 用 [b] 分钟 ， 照 这样 计算 ， 锯 成 [c] 段 要 用 多少 分钟 ．	x = [b] / ( [a] - 1 ) * ( [c] - 1 )	{'[a]': '4', '[b]': '12', '[c]': '5'}	16
六年级 有 学生 [a] 人 ， 已 达到 体育 煅 炼 标准 的 占 [b] ， 而 达标 的 学生 中 [c] 是 女同学 ， 达标 的 女同学 有 多少 人 ？	x = [a] * [b] * [c]	{'[a]': '128', '[b]': '0.625', '[c]': '0.4'}	32
星期天 ， [a] 名 学生 去 参加 图书 展 ， 共 付 门票 [b] 元 ， 每人 去 的 时候 乘车 花 了 [c] 元 ， 平均 每人 一共 花 了 多 钱 ？	x = [b] / [a] + [c]	{'[a]': '12', '[b]': '300', '[c]': '2'}	27
元旦 放假 ， 小雨 在 家里 学 做饭 ． 她 择菜 [a] 分钟 ， 洗菜 [b] 分钟 ， 淘米 [c] 分钟 ， 煮饭 要 [d] 分钟 （ 用 电饭煲 ） ， 切 要 [e] 分钟 ， 炒菜 [f] 分钟 ． 做 完 这些 事情 至少 需要 多少 分钟 ？	x = [c] + [d] + [a] + [b] + [e] + [f] - [d]	{'[a]': '8', '[b]': '5', '[c]': '2', '[d]': '20', '[e]': '4', '[f]': '6'}	25
[a] 只 鹅 可以 换 [b] 千克 鱼 ， 而 [c] 千克 鱼 可以 换 [d] 个 鸡蛋 ， [e] 个 鸡蛋 可以 换 [f] 个 鹅蛋 ． 一只 鹅 可以 换 多少 个 鹅蛋 ？	x = ( [d] * ( [b] / [c] ) / [e] ) * [f]	{'[a]': '1', '[b]': '8', '[c]': '4', '[d]': '50', '[e]': '10', '[f]': '3'}	30
元旦 将 至 ， 邮局 推出 一种 明信片 ， 每套 售价 [a] 元 ． 周 [b] 一天 卖 了 [c] 套 ， 一共 卖 了 多少 元 ．	x = [a] * [c]	{'[a]': '9', '[b]': '6', '[c]': '56'}	504
修 一条 公路 ， 已经 修 了 全长 的 [a] ， 正好 是 [b] 千米 ， 这 条 公路 全长 多少 千米 ？	x = [b] / [a]	{'[a]': '0.75', '[b]': '30'}	40
小 玲 看 一本 故事书 ， 每 小时 可以 看 [a] 页 ， 看 了 [b] 小时 ， 还 剩下 [c] 页 没 看 ． 这 本书 共有 多少 页 ？	x = [a] * [b] + [c]	{'[a]': '12', '[b]': '6', '[c]': '10'}	82
小 红 从 家里 到 学校 ， 每分钟 走 [a] 米 ， [b] 分钟 可以 到达 ． 按 这样 的 速度 ， 小 红 从 家里 出发 ， 已 走 了 [c] 分钟 ， 离 学校 还有 多少 米 ？	x = [a] * ( [b] - [c] )	{'[a]': '75', '[b]': '12', '[c]': '8'}	300
一 辆 汽车 从 甲地 开往 乙地 ， 第一 小时 行 了 全程 的 [a] ， 第 二 小时 行 了 [b] 千米 ， 这时 已 行 路程 与 剩下 路程 的 比 是 [c] ： [d] ， 甲 、 乙 两地 路程 的 全长 = 多少 千米 ？	x = [b] / ( ( ( [c] ) / ( [c] + [d] ) ) - [a] )	{'[a]': '0.25', '[b]': '60', '[c]': '1', '[d]': '2'}	720
刘老板 打算 把 一箱 梨 按 个 卖 ， 每个 梨 价钱 一样 ， 预计 一箱 可 得 [a] 元 ， 可是 烂 了 [b] 个 ， 他 只 卖 得 了 [c] 元 ． 这 箱 梨 有 多少 个 ．	x = [a] / ( ( [a] - [c] ) / [b] )	{'[a]': '120', '[b]': '10', '[c]': '100'}	60
我校 “ 快乐 活动 日 ” 的 手工 制作 社团 有 男生 [a] 人 ， 女生 [b] 人 ， 做 手工 时 ， 每 [c] 人 分成 一个 小组 ， 一共 可以 分成 多少 个 小组 ？	x = ( [a] + [b] ) / [c]	{'[a]': '24', '[b]': '28', '[c]': '4'}	13
食堂 里 有 一批 煤 ， 用 去 一部分 后 还 剩 [a] ， 还 剩 [b] 吨 ， 食堂 原来 有 煤 多少 吨 ？	x = [b] / [a]	{'[a]': '0.2222222222222222', '[b]': '0.6'}	((27)/(10))
文字 题 ： 一个 数 的 [a] 比 [b] 的 [c] % 少 [d] ， 这个 数 = ？	x = ( [b] *( [c] / 100 ) - [d] ) / [a]	{'[a]': '0.8', '[b]': '15', '[c]': '60', '[d]': '3'}	7.5
小 丽 有 [a] 种 不同 颜色 的 上衣 ， [b] 种 不同 颜色 的 裤子 和 [c] 种 不同 颜色 的 裙子 ， 她 要 参加 同学 的 生日 宴会 ， 有 多少 种 不同 的 穿 法 可以 选择 ？	x = [a] * ( [b] + [c] )	{'[a]': '5', '[b]': '3', '[c]': '2'}	25
春华 和 秋 生 骑 摩托车 同时 从 同一 地点 向 相反 方向 行驶 ． [a] 小时 后 相距 [b] 千米 ， 春华 每 小时 行驶 [c] 千米 ， 秋 生 每 小时 行驶 多少 千米 ？	x = [b] / [a] - [c]	{'[a]': '0.5', '[b]': '47.5', '[c]': '42.5'}	52.5
一 种 压路机 的 前轮 直径 是 [a] 米 ， 每分钟 转 [b] 圈 ， 压路机 每分钟 前进 多少 米 ？	x = 3.14 * [a] * [b]	{'[a]': '1.5', '[b]': '10'}	47.1
一 堆 沙子 ， 用 去 它 的 [a] ， 正好 用 去 [b] 吨 ， 这 堆 沙子 有 多少 吨 ？	x = [b] / [a]	{'[a]': '0.75', '[b]': '15'}	20
甲 数 比 乙 数 少 [a] % ， 乙 数 比 甲 数多 百分之几 ？	x = (37.5 / 100 ) / ( 1 - (37.5 / 100 ) )	{'[a]': '37.5'}	60%
饲养场 养鸭 有 [a] 只 ， 是 养 鹅 只 数 的 [b] 倍 ． 养鸡 的 只 数 比 鹅 多 [c] 只 ， 饲养场 养 了 多少 只 鸡 ？	x = [a] / [b] + [c]	{'[a]': '399', '[b]': '3', '[c]': '146'}	279
停车场 有 小汽车 [a] 辆 ， 是 大客车 的 [b] 倍 ， 大客车 的 辆数 是 运货车 的 [c] ， 运货车 有 多少 辆 ？	x = [a] / [b] / [c]	{'[a]': '36', '[b]': '4', '[c]': '0.6'}	15
小 华 家 的 客厅 一共 铺 了 [a] 块 地砖 ， 每 [b] 块 地砖 的 面积 是 [c] 平方米 ， 小 华 家 客厅 的 面积 = 多少 平方米 ．	x = [a] / [b] * [c]	{'[a]': '64', '[b]': '8', '[c]': '2'}	16
李 军 买 [a] 本 双行 本 和 [b] 本 英语 本 ． 买 双行 本 用 了 [c] 元 ， 买 英语 本 用 了 [d] 元 ． 每 本 双行 本 比 英语 本 贵 多少 本 ？	x = [c] / [a] - [d] / [b]	{'[a]': '3', '[b]': '2', '[c]': '2.25', '[d]': '0.96'}	0.27
一 个 乡镇企业 职工 人数 的 [a] 等于 一个 个体 工厂 职工 人数 的 [b] ． 这个 乡镇企业 有 职工 [c] 人 ， 个体 工厂 有 职工 多少 人 ？	x = [c] * [a] / [b]	{'[a]': '0.75', '[b]': '0.6666666666666666', '[c]': '80'}	90
甲 数 是 [a] ， 比 乙 数 少 [b] ， 甲 、 乙 两 数 的 和 = ．	x = [a] + [b] + [a]	{'[a]': '10.9', '[b]': '1.15'}	22.95
李老师 为 学校 买 了 [a] 个 篮球 ， 每个 [b] 元 ， 还 剩 [c] 元 ． 李老师 一共 带 去 了 多少 钱 ？	x = [b] * [a] + [c]	{'[a]': '5', '[b]': '50', '[c]': '75'}	325
工程队 修 一条 公路 ， 原 计划 每天 修 [a] 千米 ， [b] 天 修 完 ． 实际 每天 比 计划 多 修 [c] 千米 ， 实际 提前 多少 天 修 完 ？	x = [b] - [a] * [b] / ( [a] + [c] )	{'[a]': '3.6', '[b]': '20', '[c]': '0.4'}	2
南华 小学 图书馆 藏书 [a] 册 ， 故事书 占 藏书 总数 的 [b] ， 科普 书册 数 是 故事书 的 [c] ， 科普 书 有 多少 册 ？	x = [a] * [b] * [c]	{'[a]': '3200', '[b]': '0.25', '[c]': '1.75'}	1400
一 块 田地 ， 其中 [a] 种 山芋 ， [b] 种 青菜 ， 其余 种 黄豆 ． 种 黄豆 的 面积 占 这块 地 的 几分 之 几 ？	x = 1 - [a] - [b]	{'[a]': '0.25', '[b]': '0.3333333333333333'}	((5)/(12))
某村 修 一条 长 [a] 千米 的 水渠 ， 第一天 修 了 全长 的 [b] ， 第 二 天 修 了 全长 的 [c] ， 还 剩 几分 之 几 没有 修 ？	x = 1 - [b] - [c]	{'[a]': '0.8', '[b]': '0.25', '[c]': '0.3'}	((9)/(20))
一 段 木料 长 [a] 米 ， 先 用 去 全长 的 [b] ， 又 用 去 [c] 米 ， 一 共用 去 多少 米 ？	x = [a] * [b] + [c]	{'[a]': '8', '[b]': '0.4', '[c]': '0.2'}	3((2)/(5))
[a] + [b] + [c] + [d] + [e] = ．	x = [a] + [b] + [c] + [d] + [e]	{'[a]': '12345', '[b]': '23451', '[c]': '34512', '[d]': '45123', '[e]': '51234'}	166665
已知 两个 因数 的 积 是 [a] ， 其中 一个 因数 是 [b] ， 则 另 一个 因数 = ．	x = [a] / [b]	{'[a]': '33894', '[b]': '42'}	807
东风 农机厂 原来 制造 一台 农业机器 要 用 [a] 吨 钢材 ， 技术革新 后 ， 每 台 节省 钢材 [b] 吨 ． 原来 制造 [c] 台 机器 的 钢材 ， 现在 可以 制造 多少 台 ？	x = ( [a] * [c] ) / ( [a] - [b] )	{'[a]': '1.43', '[b]': '0.13', '[c]': '300'}	330
汽车 的 速度 是 [a] 千米 / 时 ， 一列 火车 的 速度 比 汽车 多 [b] 千米 / 时 ， 飞机 的 速度 是 火车 的 [c] 倍 ， 这 架飞机 的 速度 = ？	x = ( [a] + [b] ) * [c]	{'[a]': '35', '[b]': '30', '[c]': '4'}	260
园艺场 有 [a] 棵 柳树 ， 柳树 的 棵 数 是 杨树 的 [b] ， 杨树 的 棵 数 是 松树 的 [c] ， 松树 有 多少 棵 ？	x = [a] / [b] / [c]	{'[a]': '120', '[b]': '0.5555555555555556', '[c]': '0.26666666666666666'}	810
[a] 名 同学 去 参观 航天 展览 ， 共 付 门票费 [b] 元 ， 每人 乘车 用 [c] 元 ， 平均 每人 花 了 多少 钱 ？	x = [b] / [a] + [c]	{'[a]': '5', '[b]': '60', '[c]': '2'}	14
某 厂 女工 人数 是 男工 人数 的 [a] % ， 后来 又 调 [b] 名 女工 ， 这时 女工 比 男工 多 [c] % ， 这个 工厂 有 多少 男工 ？	x = [b] / ( 1 + ( [c] / 100 ) -( [a] / 100 ) )	{'[a]': '80', '[b]': '15', '[c]': '30'}	30
水果店 运 来 梨 [a] 筐 ， 占 运 来 的 水果 总数 的 [b] ， 共运 来 水果 多少 筐 ？	x = [a] / [b]	{'[a]': '42', '[b]': '0.6666666666666666'}	63
出油率 是 [a] % 的 油菜籽 榨 得 [b] 千克 的 油 ， 共用 去 油菜籽 多少 千克 ？	x = [b] /( [a] / 100 )	{'[a]': '42', '[b]': '2100'}	5000
妈妈 存入 银行 [a] 元 ， 定期 一年 ， 年利率 是 [b] % ， 一年 后 妈妈 从 银行 共 取回 多少 元 ．	x = [a] * (5.22 / 100 ) * 1 + [a]	{'[a]': '60000', '[b]': '5.22'}	63132
甲乙 两地 相距 [a] 千米 ， 一辆 客车 从 甲地 开往 乙地 ， 每 小时 行驶 [b] 千米 ， 已经 行驶 了 [c] 小时 ， 余下 的 路程 要求 在 [d] 小时 内 到达 乙地 ， 请问 余下 的 路程 客车 平均 每 小时 行驶 多少 千米 ？	x = ( [a] - [b] * [c] ) / [d]	{'[a]': '302', '[b]': '80', '[c]': '2.5', '[d]': '1.2'}	85
电影院 大 门前 有 [a] 级 台阶 ， 每 级 台阶 长 [b] 米 ， 宽 [c] 米 ， 高 [d] 米 ． 给 这些 台阶 铺上 地毯 ， 至少 需要 多少 平方米 ？	x = ( [b] * [c] + [c] * [d] ) * [a]	{'[a]': '8', '[b]': '7', '[c]': '0.4', '[d]': '0.2'}	23.04
一 套 运动服 降价 [a] 后 ， 售价 [b] 元 ． 这 套 运动服 原价 多少 元 ？	x = [b] / ( 1 - [a] )	{'[a]': '0.25', '[b]': '240'}	320
[a] * [b] + 多少 = [c] ．	x = [c] - [a] * [b]	{'[a]': '210', '[b]': '3', '[c]': '900'}	270
商店 以 每支 [a] 元 的 价格 购进 一批 钢笔 ， 加上 [b] % 的 利润 以后 定价 出售 ， 当 还 剩 这 批 钢笔 的 [c] 时 就 已经 获利 [d] 元 ． 这 批 钢笔 共有 多少 支 ？	x = [d] / ( [a] *( [b] / 100 ) ) / ( 1 - [c] )	{'[a]': '10', '[b]': '40', '[c]': '0.25', '[d]': '240'}	80
一 辆 汽车 从 甲地 开往 乙地 ， 每 小时 行 [a] 千米 ， [b] 小时 到达 乙地 ， 返回 时 ， 每 小时 比 原来 快 [c] 千米 ， 返回 时 几小时 到达 甲地 ？	x = [a] * [b] / ( [a] + [c] )	{'[a]': '60', '[b]': '4', '[c]': '20'}	3
