龟 和 兔 进行 [a] 米 的 赛跑 ， 龟 每分钟 爬 [b] 米 ， 兔 每分钟 跑 [c] 米 ， 兔 自 以为 能 得 第一 ， 途中 睡 了 一 觉 ． 结果 龟 到 终点 时 ， 兔 还有 [d] 米 ， 兔 睡 了 多少 分钟 ？	x = [a] / [b] - ( [a] - [d] ) / [c]	{'[a]': '1500', '[b]': '25', '[c]': '325', '[d]': '200'}	56
小 华 读 一 本书 ， 每天 读 它 的 [a] ， 多少 天 读完 这 本书 的 [b] ．	x = [b] / [a]	{'[a]': '0.25', '[b]': '0.5'}	2
甲乙 二 人 [a] 小时 共同完成 一批 零件 ， 完成 任务 时 甲 做 了 [b] 个 ． 已知 乙 的 工效 比 甲 快 [c] ． 这 批 零件 一共 多少 个 ？	x = [b] + [b] * ( 1 + [c] )	{'[a]': '5', '[b]': '225', '[c]': '0.2222222222222222'}	500
一 桶 汽油 ， 第一次 倒 出 [a] 升 ， 第 二 次 倒 出 [b] 升 ， 现在 还 剩 [c] 升 ． 原来 这 桶 汽油 有 多少 升 ？	x = [a] + [b] + [c]	{'[a]': '0.375', '[b]': '0.5833333333333334', '[c]': '0.7916666666666666'}	1((3)/(4))
一 台 售价 [a] 美元 的 手提电脑 ， 折合 成 人民币 = 多少 元 ？ （ [b] 美元 等于 [c] 元 人民币 ）	x = [a] * [c]	{'[a]': '2800', '[b]': '1', '[c]': '7.85'}	21980
把 [a] 平均 分成 [b] 份 ， 每份 = ？	x = [a] / [b]	{'[a]': '900', '[b]': '20'}	45
教室 原有 [a] 名 同学 ， 男生 出去 了 [b] ， 女生 出去 [c] 人 ， 剩下 的 女生 比 男生 少 [d] 人 ， 教室 里 原有 女生 多少 人 ？	x = [a] - ( [a] - ( [c] - [d] ) ) / ( [d] + [d] - [b] )	{'[a]': '67', '[b]': '0.2', '[c]': '5', '[d]': '1'}	32
工厂 一共 做 了 [a] 个 玩具 熊 ， 送给 幼儿园 [b] 个 ， 剩下 的 平均 分给 一年级 [c] 个 班 ， 每班 可 分 得 几个 ？	x = ( [a] - [b] ) / [c]	{'[a]': '48', '[b]': '15', '[c]': '3'}	11
一 种 计算器 ， 打 [a] 后 需 [b] 元 ， 如果 打 [c] ， 需要 多少 元 ？	x = [b] / [a] * [c]	{'[a]': '0.8', '[b]': '64', '[c]': '0.75'}	60
[a] 月 [b] 日 上午 西游 洞 有 游客 [c] 人 ， 中午 有 [d] 人 离去 ， 下午 又 来 了 [e] 人 ， 此时 西游 洞 还有 多少 游客 ？	x = [c] - [d] + [e]	{'[a]': '10', '[b]': '1', '[c]': '985', '[d]': '545', '[e]': '230'}	670
一 本书 已经 看 了 [a] ， 还 剩下 [b] 页 没有 看 ， 这 本书 有 多少 页 ？	x = [b] / ( 1 - [a] )	{'[a]': '0.4', '[b]': '60'}	100
少先队员 共 采集 标本 [a] 只 ， 其中 [b] % 是 植物 标本 ， 其余 是 昆虫 标本 ， 昆虫 标本 有 多少 只 ？	x = [a] * ( 1 - (62.5 / 100 ) )	{'[a]': '120', '[b]': '62.5'}	45
一 辆 卡车 运送 化肥 ， 上午 [a] 次 运 了 [b] 千克 ， 下午 [c] 次 运 了 [d] 千克 ， 下午 每次 比 上午 多 运 多少 千克 ？	x = [d] / [c] - [b] / [a]	{'[a]': '3', '[b]': '4560', '[c]': '4', '[d]': '6500'}	105
[a] - [b] 的 差 乘 [c] ， 积 = ？	x = ( [a] - [b] ) * [c]	{'[a]': '0.6666666666666666', '[b]': '0.6', '[c]': '0.7142857142857143'}	((1)/(21))
西营 村 今年 香 梨 大丰收 ， 年产量 [a] 万吨 ， 是 去年 的 [b] ． 去年 这个 村 香 梨 产量 = 多少 万吨 ？	x = [a] / [b]	{'[a]': '6', '[b]': '1.5'}	4
一 条 长 [a] 千米 的 路 ， 已 铺 好 了 [b] 千米 ， 还 剩下 多少 千米 没有 铺 好 ？	x = [a] - [b]	{'[a]': '1', '[b]': '0.6'}	((2)/(5))
杭州 到 黄山 相距 [a] 千米 ． 一列 火车 的 速度 是 [b] 千米 / 时 ， 一辆 汽车 的 速度 是 [c] 千米 / 时 ． 如果 火车 和 汽车 同时 从 杭州 出发 ， 那么 火车 比 汽车 到达 黄山 的 时间 早 多少 小时 ．	x = [a] / [c] - [a] / [b]	{'[a]': '240', '[b]': '120', '[c]': '80'}	1
[a] 平均 分成 [b] 份 ， 每份 = ？	x = [a] / [b]	{'[a]': '300', '[b]': '20'}	15
两辆 汽车 分别 从 甲 、 乙 两地 同时 相向 而 行 ， [a] 小时 相遇 ． 甲 车 每 小时 行 [b] 千米 ， 乙 车 每 小时 多行 [c] 千米 ． 甲 、 乙 两地 相距 多少 千米 ？	x = ( [b] + [b] + [c] ) * [a]	{'[a]': '4', '[b]': '86', '[c]': '12'}	736
教室 里 [a] 盏灯 ， 全部 亮 着 ， 现在 关掉 了 [b] 盏灯 ， 教室 里 还有 多少 盏灯 ．	x = [a] - [b]	{'[a]': '8', '[b]': '6'}	2
汇文 书店 优惠 出售 一批 图书 ， 第一天 卖 了 这 批 图书 的 [a] % ， 第 二 天 又 卖 了 [b] 本 ， 这时 已经 卖出 的 本 数 和 没有 卖 的 本 数 之 比 是 [c] ： [d] ， 这 批 图书 共有 多少 本 ？	x = [b] / ( ( ( [c] ) / ( [c] + [d] ) ) -( [a] / 100 ) )	{'[a]': '40', '[b]': '600', '[c]': '11', '[d]': '4'}	1800
水果店 运 来 香蕉 、 菠萝 各 [a] 箱 ． 香蕉 每箱 [b] 千克 ， 菠萝 每箱 [c] 千克 ． 一共 运 来 水果 多少 千克 ？	x = [b] * [a] + [c] * [a]	{'[a]': '8', '[b]': '35', '[c]': '20'}	440
[a] 元 钱 可以 买 [b] 辆 汽车 ， 那么 小 明 想 买 [c] 辆 小汽车 ， 需要 多少 钱 ？	x = [a] / [b] * [c]	{'[a]': '12', '[b]': '3', '[c]': '5'}	20
[a] 与 [b] 的 和 除以 [c] ， 商 = ？	x = ( [a] + [b] ) / [c]	{'[a]': '135', '[b]': '216', '[c]': '9'}	39
[a] 千克 黄豆 可 榨 [b] 千克 油 ， 照 这样 计算 ， 如果 要 榨 [c] 千克 油 需要 黄豆 多少 千克 ．	x = [a] / [b] * [c]	{'[a]': '84', '[b]': '12', '[c]': '120'}	840
全世界 有 桦 数 [a] 种 ， 我国 的 桦树 的 种类 占 其中 的 [b] ， 我国 有 多少 种 桦树 ？	x = [a] * [b]	{'[a]': '40', '[b]': '0.55'}	22
两个 打字员 合 打 一份 稿件 ， 甲 每 分 打 [a] 个 字 ， 乙 每 分 打 [b] 个 字 ， 现在 他们 已 打 了 [c] 个 字 ， 再 打 [d] 分 就 可以 完成 任务 ． 这份 稿件 一共 有 多少 个 字 ？	x = [c] + ( [a] + [b] ) * [d]	{'[a]': '60', '[b]': '65', '[c]': '500', '[d]': '16'}	2500
[a] 台 织布机 [b] 小时 织布 [c] 米 ， 平均 每 台 织布机 每 小时 织布 多少 米 ？	x = [c] / [a] / [b]	{'[a]': '3', '[b]': '1.5', '[c]': '72'}	16
一 个数 的 [a] 倍 是 [b] ， 这个 数 = ．	x = [b] / [a]	{'[a]': '5', '[b]': '2.5'}	0.5
一 个 圆形 花坛 周围 栽 了 [a] 棵 柳树 ， 每 两棵 柳树 之间 有 一棵 杨树 ， 一共 有 树 多少 棵 ．	x = [a] + [a]	{'[a]': '15'}	30
甲 数 是 [a] ， 乙 数 比 甲 数 少 [b] % ， 乙 数 = ．	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '60', '[b]': '20'}	48
同学 们 要 植 [a] 棵 树 ， 已经 植 了 [b] 棵 ， 剩下 的 树苗 平均 分给 [c] 个 小组 ， 每个 小组 还要 植 多少 棵 树 ？	x = ( [a] - [b] ) / [c]	{'[a]': '85', '[b]': '15', '[c]': '7'}	10
[a] 比 一个 数 的 [b] % 多 [c] ， 这个 数 = ？	x = ( [a] - [c] ) /( [b] / 100 )	{'[a]': '180', '[b]': '50', '[c]': '10'}	340
红星 队 要 收割 [a] 公顷 的 小麦 ， 已经 收割 了 [b] 天 ， 平均 每天 收割 [c] 公顷 ， 再 收割 多少 公顷 就 能 完成 任务 ？	x = [a] - [b] * [c]	{'[a]': '85', '[b]': '3', '[c]': '24.666666666666668'}	11
[a] + [b] 的 和 乘 一个 数 ， 等于 [c] ， 这个 数 = ？	x = [c] / ( [a] + [b] )	{'[a]': '0.125', '[b]': '0.8333333333333334', '[c]': '0.75'}	((18)/(23))
一 个数 的 [a] % 比 [b] 少 [c] % ， 这个 数 = ？	x = [b] * ( 1 -( [c] / 100 ) ) /( [a] / 100 )	{'[a]': '40', '[b]': '3.6', '[c]': '20'}	7.2
希望 小学 六年级 共有 [a] 名 学生 ， 男同学 和 女同学 的 人数 比 是 [b] ： [c] ． 希望 小学 六年级 有 女生 多少 名 ？	x = [a] * ( ( [c] ) / ( [b] + [c] ) )	{'[a]': '144', '[b]': '5', '[c]': '4'}	64
王老师 坐车到 省城 开会 ， 汽车 的 平均速度 是 每 小时 [a] 千米 ， 王老师 坐车 用 了 [b] 小时 到达 省城 ． 汽车 行走 了 多少 千米 ？	x = [a] * [b]	{'[a]': '58.4', '[b]': '4.5'}	262.8
新华 钢铁厂 去年 生产 钢材 [a] 万吨 ， 比 计划 多 生产 [b] 万吨 ， 实际 比 计划 多 生产 百分之几 ？	x = [b] / ( [a] - [b] )	{'[a]': '270', '[b]': '30'}	12.5%
某 汽车厂 去 年产 汽车 [a] 辆 ， 其中 小型车 占 [b] ， 其余 为 大型 车 ， 今年 计划 大型 车 产量 未 变 ， 增产 小型车 若干辆 使 小型车 产量 占 总产量 的 [c] ， 求 今年 增产 多少 辆 小型车 （ 列式 解答 ）	x = [a] * ( 1 - [b] ) / ( 1 - [c] ) - [a]	{'[a]': '20000', '[b]': '0.125', '[c]': '0.2'}	1875
一 次 数学 测验 ， 全班 平均分 是 [a] 分 ， 已知 女生 有 [b] 人 ， 平均 每人 [c] 分 ， 男生 平均 每人 [d] 分 ． 求 这个 班 男生 有 多少 人 ？	x = ( [c] - [a] ) * [b] / ( [a] - [d] )	{'[a]': '91.2', '[b]': '21', '[c]': '92', '[d]': '90.5'}	24
操场上 站 着 一排 男同学 ， 一共 有 [a] 个 ， 在 每 两个 男同学 之间 站 [b] 个 女同学 ， 一共 站 了 多少 个 女同学 ？	x = ( [a] - 1 ) * [b]	{'[a]': '6', '[b]': '2'}	10
五年级 学生 栽树 [a] 棵 ， 六年级 比 五年级 多 栽 [b] ， 六年级 学生 栽树 多少 棵 ？	x = [a] * ( 1 + [b] )	{'[a]': '1200', '[b]': '0.4'}	1680
一 种 合金 中 A 和 B 两种 物质 的 质量 比 是 [a] ： [b] ， 那么 A 物质 的 质量 占 这种 合金 的 多少 ．	x = ( ( [a] ) / ( [a] + [b] ) )	{'[a]': '4', '[b]': '5'}	((4)/(9))
一 辆 汽车 从 甲地 开往 乙地 ， 去 时 的 速度 是 每 小时 [a] 千米 ， 共用 [b] 小时 ， 返回 时 只用 [c] 小时 ， 这辆 汽车 返回 时 每 小时 行 多少 千米 ？	x = [a] * [b] / [c]	{'[a]': '57', '[b]': '4', '[c]': '3'}	76
完成 一项 工程 ， 甲队 要 [a] 天 ， 乙 队 要 [b] 天 ， 丙 队 要 [c] 天 ， 甲队 先 修 [d] 天 后 [e] 队 合作 ， 还 需 多少 天 完成 ？	x = ( 1 - 1 / [a] * [d] ) / ( 1 / [a] + 1 / [b] + 1 / [c] )	{'[a]': '20', '[b]': '30', '[c]': '15', '[d]': '8', '[e]': '3'}	4
[a] 本书 摞 起来 高 [b] 毫米 ， 多少 本书 摞 起来 高 [c] 毫米 ．	x = [c] / ( [b] / [a] )	{'[a]': '8', '[b]': '168', '[c]': '231'}	11
王师傅 要 完成 [a] 个 机器 零件 的 加工 任务 ， 原 计划 每 小时 加工 [b] 个 ， 实际 每 小时 多 加工 [c] 个 ， 这样 王师傅 可以 比 原 计划 提前 几小时 完成 任务 ？	x = [a] / [b] - [a] / ( [b] + [c] )	{'[a]': '360', '[b]': '60', '[c]': '30'}	2
一 辆 汽车 从 甲地 开往 乙地 ， 第一天 行 了 全程 的 [a] ， 第 二 天 行 了 全程 的 [b] ， 离 乙地 还有 [c] 千米 ． 甲 、 乙 两地 相距 多 远 ？	x = [c] / ( 1 - [a] - [b] )	{'[a]': '0.25', '[b]': '0.2', '[c]': '112'}	((2240)/(11))
沿着 池塘 的 一周 种 了 [a] 棵 柳树 ， 如果 在 相邻 的 两棵 柳树 中间 种 [b] 棵 桃树 ， 问 一共 有 多少 棵 树 ．	x = [a] * [b] + [a]	{'[a]': '56', '[b]': '2'}	168
[a] 和 [b] 的 和 比 [c] 多 多少 ．	x = [a] + [b] - [c]	{'[a]': '57', '[b]': '36', '[c]': '24'}	69
一 篇 论文 ， 李 叔叔 [a] 小时 录入 了 [b] ， 照 这样 的 速度 ， 工作 [c] 小时 ， 可以 录入 这 篇 论文 的 ( ( ( ) ) / ( ( ) ) ) ．	x = [b] / [a] * [c]	{'[a]': '3', '[b]': '0.3333333333333333', '[c]': '7'}	((7)/(9))
一 辆 汽车 从 宝应 去 扬州 ， 已经 行 了 [a] 千米 ， 占 全程 的 [b] ， 两地 相距 多少 千米 ？	x = [a] / [b]	{'[a]': '42', '[b]': '0.4'}	105
甲 、 乙 两地 相距 [a] 千米 ． 两辆 汽车 分别 从 甲 、 乙 两地 同时 相对 开出 ， [b] 小时 后 两车 相遇 ． 已知 一辆 汽车 每 小时 行 [c] 千米 ， 另 一辆 每 小时 行 多少 米 ？	x = [a] / [b] - [c]	{'[a]': '210', '[b]': '1.5', '[c]': '65'}	75
食堂 买来 [a] 吨 白菜 ， 买来 的 白菜 比 萝卜 多 [b] 吨 ， 买来 萝卜 多少 吨 ？	x = [a] - [b]	{'[a]': '0.6', '[b]': '0.2'}	((2)/(5))
有 [a] 吨 煤 ， 第一次 用 去 [a] % ， 第 二 次 用 去 [b] 吨 ， 还 剩下 多少 吨 煤 ．	x = [a] * ( 1 -( [a] / 100 ) ) - [b]	{'[a]': '10', '[b]': '0.1'}	8.9
学校 买来 [a] 本书 ， 平均 分给 [b] 个 年级 ， 每个 年级 有 [c] 个 班级 ， 平均 每个 班级 分 到 多少 本 ？	x = [a] / ( [c] * [b] )	{'[a]': '690', '[b]': '3', '[c]': '5'}	46
甲 、 乙 两包 糖 的 重量 比 是 [a] ： [b] ， 如果 从 甲 包 取出 [c] 克 放入 乙 包 后 ， 甲乙 两包 糖 的 重量 比 变为 [d] ： [e] ， 那么 两包 糖 的 重量 和 = 多少 克 ．	x = [c] / ( ( ( [a] ) / ( [a] + [b] ) ) - ( ( [d] ) / ( [d] + [e] ) ) )	{'[a]': '4', '[b]': '1', '[c]': '10', '[d]': '7', '[e]': '5'}	46((2)/(13))
[a] + [b] / （ [c] - [d] ） ， 先 算 多少 ， 再 算 多少 ， 最后 算 多少 ， 得数 = ．	x = [a] + [b] / ( [c] - [d] )	{'[a]': '65', '[b]': '360', '[c]': '20', '[d]': '5'}	89
商店 运回 苹果 [a] 千克 ， 运回 的 梨 是 苹果 的 [b] ， 又 是 橘子 的 [c] ， 运回 橘子 多少 千克 ？	x = [a] * [b] / [c]	{'[a]': '240', '[b]': '0.75', '[c]': '0.2857142857142857'}	630
[a] 除以 一个 数 ， 商 是 [b] ， 这个 数 = ．	x = [a] / [b]	{'[a]': '0.7', '[b]': '2'}	((7)/(20))
从 [a] 中 连续 减去 多少 个 [b] 得 [c] ．	x = [a] / [b]	{'[a]': '450', '[b]': '15', '[c]': '0'}	30
买 一把 椅子 和 一张 桌子 共 [a] 元 ， 一张 桌子 的 价钱 是 一把 椅子 的 [b] 倍 ， 一把 椅子 的 价钱 = ？	x = [a] / ( [b] + 1 )	{'[a]': '198', '[b]': '3'}	49.5
工程队 修 一条 长 [a] 米 的 公路 ， 平均 每天 修 [b] 米 ， 要 修 多少 天 ？	x = [a] / [b]	{'[a]': '840', '[b]': '60'}	14
学校 图书室 科技 书 的 本 数 是 故事书 的 [a] ， 故事书 的 本 数 占 图书 总数 的 [b] ， 图书室 共有 图书 [c] ， 科技 书 有 多少 本 ？	x = ( [c] * [b] ) * [a]	{'[a]': '0.6666666666666666', '[b]': '0.6', '[c]': '4500'}	1800
一 个数 的 [a] % 是 [b] ， 这个 数 的 [c] % = ．	x = [b] /( [a] / 100 ) *( [c] / 100 )	{'[a]': '25', '[b]': '12', '[c]': '15'}	7.2
小 红 参加 唱歌 比赛 ， 她 和 参赛 的 小 选手 每个 人 握 [a] 次 手 ， 一共 握 了 [b] 次 ， 参加 唱歌 比赛 一共 有 多少 人 ．	x = [b] + [a]	{'[a]': '1', '[b]': '6'}	7
冰箱 厂 今年 上半年 生产 冰箱 [a] 台 ， 超过 计划 [b] 台 ． 超额 了 百分之几 ？	x = [b] / ( [a] - [b] )	{'[a]': '24000', '[b]': '4000'}	20%
一 列 火车 平均 每 小时 行驶 [a] 千米 ， 已经 行驶 了 [b] 小时 ， 这 列 火车 从 出发 到 现在 行驶 了 多长 ？	x = [a] * [b]	{'[a]': '110', '[b]': '18'}	1980
一 个 农具厂 要 生产 [a] 件 农具 ， 前 [b] 天 平均 每天 生产 [c] 件 ， 余下 的 要 在 [d] 天 内 完成 ． 平均 每天 应 生产 多少 件 ？	x = ( [a] - [c] * [b] ) / [d]	{'[a]': '4000', '[b]': '5', '[c]': '500', '[d]': '2'}	750
[a] / [b] 的 商 加上 [c] ， 所得 的 和 乘 [d] ， 积 = ？	x = ( [a] / [b] + [c] ) * [d]	{'[a]': '144', '[b]': '72', '[c]': '467', '[d]': '18'}	8442
一 个 平行四边形 框架 相邻 两边 的 长 分别 为 [a] 分 米 和 [b] 分 米 ， 如果 把 它 拉 成 一个 长方形 ， 这个 长方形 的 面积 = 多少 平方分米 ．	x = [a] * [b]	{'[a]': '9', '[b]': '5'}	45
学校 买来 [a] 个 书架 ， 每个 书架 有 [b] 层 ， 每层 可以 放 [c] 本书 ， 这些 书架 一共 可以 放 多少 本书 ？	x = [a] * [b] * [c]	{'[a]': '6', '[b]': '4', '[c]': '35'}	840
一 种 商品 [a] 优惠 是 [b] 元 ， [c] 优惠 = ．	x = [b] / [a] * [c]	{'[a]': '0.8', '[b]': '150', '[c]': '0.7'}	131.25
草原 上 有 黑 牛 [a] 头 ， 黑 牛 是 花 牛 的 [b] 倍 ， 而 黄牛 的 头数 又 是 花 牛 的 [c] 倍 ， 草原 上 有 黄牛 多少 头 ？	x = [a] / [b] * [c]	{'[a]': '144', '[b]': '3', '[c]': '12'}	576
制造 [a] 吨 钢 ， 大约 需要 [b] 吨 水 ． 一个 小 钢厂 去 年产 钢 [c] 吨 ， 制造 这些 钢 时 用 去 的 水 有 多少 吨 ？	x = [b] * [c]	{'[a]': '1', '[b]': '25', '[c]': '985'}	24625
一 架飞机 [a] 小时 飞行 [b] 千米 ， 一列 火车 [c] 小时 行 [d] 千米 ， 飞机 的 速度 是 火车 速度 的 多少倍 ？	x = ( [b] / [a] ) / ( [d] / [c] )	{'[a]': '4', '[b]': '2800', '[c]': '7', '[d]': '490'}	10
学校 买 了 [a] 盒 钢笔 ， 每盒 [b] 枝 ， 每枝 [c] 元 ． 一 共用 了 多少 钱 ？	x = [a] * [b] * [c]	{'[a]': '4', '[b]': '10', '[c]': '16'}	640
水果店 运 来 苹果 [a] 千克 ， 运 来 的 桔子 比 苹果 的 [b] 倍 少 [c] 千克 ， 苹果 和 桔子 一共 运 来 多少 千克 ？	x = [a] * [b] - [c] + [a]	{'[a]': '350', '[b]': '2', '[c]': '50'}	1000
学校 从 书店 取回 [a] 捆 图书 ， 每 捆 [b] 本 ， 把 这些 书 平均 分给 [c] 个 班 ， 每个 班 可以 分 图书 多少 本 ？	x = [a] * [b] / [c]	{'[a]': '9', '[b]': '40', '[c]': '5'}	72
一 堆 沙 重 [a] 吨 ， 第一天 运走 [b] % ， 第 二 天 运走 [c] ， 还 剩 多少 吨 ？	x = [a] * ( 1 -( [b] / 100 ) - [c] )	{'[a]': '500', '[b]': '30', '[c]': '0.25'}	225
体育 室 有 [a] 根 跳绳 ． 上午 借出 [b] 根 ， 下午 借出 [c] 根 ． 还 剩 多少 根 跳绳 ？	x = [a] - [b] - [c]	{'[a]': '235', '[b]': '87', '[c]': '104'}	44
[a] 个 苹果 ， 吃掉 了 它 的 [b] ， 吃掉 了 多少 个 ．	x = [a] * [b]	{'[a]': '16', '[b]': '0.75'}	12
一 头 犀牛 的 体重 是 [a] 吨 ， 一头 鲸 的 体重 是 这 头 犀牛 的 [b] 倍 ． 这 头 鲸 的 体重 = 多少 吨 ？	x = [a] * [b]	{'[a]': '2.5', '[b]': '19.8'}	49.5
已知 两个 因数 的 积 是 [a] ， 其中 一个 因数 是 [b] ， 另 一个 因数 = ．	x = [a] / [b]	{'[a]': '0.35', '[b]': '1.4'}	0.25
[a] 名 师生 去 秋游 ， [b] 人 坐 一辆车 ， 一共 需要 几辆车 ？	x = [a] / [b]	{'[a]': '544', '[b]': '68'}	8
清河 村 有 棉田 [a] 公顷 ， 占 全村 耕地面积 的 [b] ． 全村 耕地面积 = 多少 公顷 ？	x = [a] / [b]	{'[a]': '21', '[b]': '0.42857142857142855'}	49
学校 有 一个 圆形 花圃 周长 [a] 米 ， 如果 每隔 [b] 米 放 一盆 ， 一共 需要 放 多少 盆花 ．	x = [a] / [b]	{'[a]': '36', '[b]': '3'}	12
某 件 衣服 单价 [a] 元 ， 加价 [b] % ， 再 打 [c] ， 这件 衣服 的 现价 = 多少 元 ？	x = [a] * ( 1 + ( [b] / 100 ) ) * [c]	{'[a]': '200', '[b]': '10', '[c]': '0.9'}	198
新星 农场 在 一块 地里 培育 果树 苗 ． 这块 地 的 [a] 栽 桃树 ， [b] 栽 梨树 ， 其余 的 栽 苹果树 ． 苹果树 的 面积 占 这块 地 的 几分 之 几 ？	x = 1 - [a] - [b]	{'[a]': '0.25', '[b]': '0.4'}	((7)/(20))
修 一条 [a] 米 的 水渠 ， [b] 天 修 了 [c] 米 ， 照 这样 计算 ， 修 完 这 条 水渠 还 需 多少 天 ？	x = ( [a] - [c] ) / ( [c] / [b] )	{'[a]': '3000', '[b]': '30', '[c]': '2250'}	10
商店 零售 娃哈哈 [a] 元 ， 如果 买 一箱 （ [b] 瓶 ） 只 需 [c] 元 ， 妈妈 一次 买 一箱 可以 便宜 多少 元 ？	x = [a] * [b] - [c]	{'[a]': '2.5', '[b]': '24', '[c]': '48'}	12
一 项 工程 [a] 个 工人 做 [b] 天 完成 了 [c] ， 要 在 [d] 天 内 完成 ， （ 继续 做 下去 ） 需要 增加 多少 人 ？	x = ( 1 - [c] ) / ( ( [c] / [a] / [b] ) * ( [d] - [b] ) ) - [a]	{'[a]': '8', '[b]': '24', '[c]': '0.6666666666666666', '[d]': '28'}	16
一 本书 有 [a] 页 ， 小 明 第一天 读 了 全书 的 [b] ， 第 二 天 读 了 余下 的 [c] ， 还 剩 全书 的 多少 ．	x = ( 1 - [b] ) * ( 1 - [c] )	{'[a]': '160', '[b]': '0.6', '[c]': '0.3333333333333333'}	((4)/(15))
环球 旅行社 组织 [a] 寨 沟 [b] 日 游 ， 上午 有 [c] 人 名 ， 下午 有 [d] 人 报名 ． 如果 每 [e] 人 乘座 一辆车 ， 这次 一共 需要 旅行车 多少 辆 ？	x = ( [c] + [d] ) / [e]	{'[a]': '9', '[b]': '5', '[c]': '360', '[d]': '240', '[e]': '60'}	10
两个 底 面积 相等 的 圆柱 ， 一个 圆柱 的 高 是 [a] 分 米 ， 体积 是 [b] 立方分米 ； 另 一个 圆柱 的 高 是 [c] 分 米 ， 体积 = ．	x = [b] / [a] * [c]	{'[a]': '4.5', '[b]': '81', '[c]': '3'}	54
[a] * [b] * [c] = ．	x = [a] * [b] * [c]	{'[a]': '0.3125', '[b]': '457.83', '[c]': '32'}	4578.3
中国科学院 附属小学 的 同学 们 去 春游 ， 三年级 去 了 [a] 人 ， 四年级 去 的 人数 是 三年级 的 [b] 倍 ， 五年级 去 的 人数 比 [c] 、 四年级 的 总和 少 [d] 人 ， 五年级 去 春游 的 有 多少 人 ？	x = [a] + [a] * [b] - [d]	{'[a]': '120', '[b]': '2', '[c]': '3', '[d]': '30'}	330
小林 和 爸爸 花 了 [a] 元 钱 买 了 [b] 张 足球 票 看 足球 ， 因为 人 太 多 ． 他们 只能 坐在 最后 的 第 [c] 排 的 [d] 号 和 [e] 号 ． 这场 足球赛 卖票 收入 最 多 多少 元 ？	x = [e] * ( [a] / [b] ) * [c]	{'[a]': '70', '[b]': '2', '[c]': '55', '[d]': '149', '[e]': '150'}	288750
张老师 把 [a] 元 存入 银行 ， 存期 一年 ， 年利率 是 [b] % ， 到期 时 可 得 利息 多少 元 ． （ 免 征收 利息税 ）	x = [a] * (2.25 / 100 ) * 1	{'[a]': '5000', '[b]': '2.25'}	112.5
[a] 、 六年级 参加 植树 活动 ， 五年级 学生 植树 [b] 棵 ， 六年级 植树 的 棵 数 比 五年级 的 [c] 倍 多 [d] 棵 ， 六年级 植树 有 多少 棵 ？	x = [b] * [c] + [d]	{'[a]': '5', '[b]': '120', '[c]': '2', '[d]': '40'}	280
[a] * [b] - [c] * [d] = ．	x = [a] * [b] - [c] * [d]	{'[a]': '13.5', '[b]': '8528.52', '[c]': '8.52', '[d]': '13513.5'}	0
强强 把 红 黄 共 [a] 个 外观 一样 的 球 放入 袋子 中 ， 他 摸 出 红球 的 可能性 是 [b] ， 他 放进 的 红球 比 黄 球 多 多少 个 ．	x = [a] * [b] - [a] * ( 1 - [b] )	{'[a]': '20', '[b]': '0.6'}	4
菜场 有 黄瓜 [a] 千克 ， 黄瓜 的 重量 比 西红柿 少 [b] ． 菜场 有 西红柿 多少 千克 ？	x = [a] / ( 1 - [b] )	{'[a]': '250', '[b]': '0.16666666666666666'}	300
操场上 打球 的 同学 比 跑步 的 多 [a] ， 跑步 的 比 打球 的 少 [b] 人 ， 打球 的 同学 有 多少 人 ．	x = [b] / [a] + [b]	{'[a]': '0.1111111111111111', '[b]': '10'}	100
甲 数 是 [a] ， 比 乙 数 少 [b] ， 乙 数 = ．	x = [a] / ( 1 - [b] )	{'[a]': '30', '[b]': '0.4'}	50
小康村 鱼塘 今年 养鱼 [a] 条 ， 比 去年 增加 [b] % ， 小康村 鱼塘 去年 养鱼 多少 条 ？	x = [a] / ( 1 + ( [b] / 100 ) )	{'[a]': '5600', '[b]': '12'}	5000
在 一个 比例 中 ， 两个 内 项 互为 倒数 ， 一个 外 项 是 [a] ， 另 一个 外 项 = ．	x = 1 / [a]	{'[a]': '12'}	((1)/(12))
某 工厂 职工 原来 平均 月工资 是 [a] 元 ， 现在 平均 月工资 增加 到 [b] 元 ， 增长 了 百分之几 ？	x = ( [b] - [a] ) / [a]	{'[a]': '1200', '[b]': '1500'}	25%
阳光 小学 安装 校园 网络 线路 ， 比 预算 的 投资 节约 了 [a] 万元 ， 正好 节约 了 [b] % ， 实际 投资 多少 万元 ？	x = [a] /( [b] / 100 ) - [a]	{'[a]': '5.1', '[b]': '20'}	20.4
一 辆 汽车 去 省城 ， 去 时 用 了 [a] 小时 ， 回来 时 用 了 [b] 小时 ． 如果 去 时 的 速度 是 [c] 千米 / 时 ， 回来 时 的 速度 = ？	x = [c] * [a] / [b]	{'[a]': '5', '[b]': '3', '[c]': '42'}	70
某 商场 所有 商品 打 [a] 出售 ， 同时 按规定 ， 如果 持有 贵宾卡 ， 可以 再 打 [b] ， 李老师 想 买 了 一件 [c] 元 的 大衣 ， 同时 他 持有 贵宾卡 ， 李老师 实际 要 付 多少 元 ？	x = [c] * [a] * [b]	{'[a]': '0.9', '[b]': '0.95', '[c]': '2600'}	2223
